Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TIKTOK INC,DATA SCIENCE LEAD – TIKTOK GLOBAL MUSIC,356400,356400,356400.0,1
TIKTOK INC,MACHINE LEARNING ENGINEER TRUST & SAFETY,260000,434000,347000.0,2
TIKTOK INC,TECH LEAD SOFTWARE ENGINEER TIKTOK MOBILE INFRASTRUCTURE,340000,340000,340000.0,1
TIKTOK INC,SENIOR PRIVACY ENGINEER PDPO,340000,340000,340000.0,1
TIKTOK INC,SR BACKEND SOFTWARE ENGINEER TIKTOK PRIVACY,320000,320000,320000.0,1
TIKTOK INC,SENIOR BACKEND ENGINEER TIKTOK PLAYBACK STRATEGY PLATFORM,306000,306000,306000.0,1
TIKTOK INC,SENIOR MACHINE LEARNING ENGINEER E COMMERCE,306000,306000,306000.0,1
TIKTOK INC,BACKEND SOFTWARE ENGINEER TIKTOK CREATOR MONETIZATION,305000,305000,305000.0,1
TIKTOK INC,BACKEND SOFTWARE ENGINEER TRAFFIC MATRIX TIKTOK USER GROW,300800,300800,300800.0,1
TIKTOK INC,SENIOR SOFTWARE ENGINEER TIKTOK OPEN PLATFORM,300000,300000,300000.0,1
TIKTOK INC,SENIOR DATA SCIENTIST,270222,294400,282311.0,2
TIKTOK INC,SR PRIVACY RED TEAM ENGINEER,270000,270000,270000.0,1
TIKTOK INC,ANDROID SOFTWARE ENGINEER TIKTOK MUSIC,270000,270000,270000.0,1
TIKTOK INC,SR IOS SOFTWARE ENGINEER TIKTOK PRIVACY,270000,270000,270000.0,1
TIKTOK INC,SOFTWARE ENGINEER ARCHITECTURE BYTEREC,260000,260000,260000.0,1
TIKTOK INC,PRIVACY PROGRAM MANAGER PDPO,260000,260000,260000.0,1
TIKTOK INC,SENIOR IOS SOFTWARE ENGINEER CONSUMER LIFECYCLE,259200,259200,259200.0,1
TIKTOK INC,MACHINE LEARNING ENGINEER – TRUST & SAFETY,248000,248000,248000.0,1
TIKTOK INC,SENIOR SOFTWARE DEVELOPMENT ENGINEER IN TEST,240000,250000,245000.0,2
TIKTOK INC,SOFTWARE ENGINEER E COMMERCE RECOMMENDATION INFRASTRUCTURE,235000,235000,235000.0,1
TIKTOK INC,DATA SCIENTIST – TRAFFIC MATRIX TIKTOK USER GROWTH,231000,231000,231000.0,1
TIKTOK INC,PRIVACY RED TEAM ENGINEER,230000,230000,230000.0,1
TIKTOK INC,SOFTWARE ENGINEER TIKTOK BACKEND,180000,278600,229300.0,2
TIKTOK INC,IOS SOFTWARE ENGINEER TIKTOK PRODUCT FOUNDATION PGC,227500,227500,227500.0,1
TIKTOK INC,EDUCATION AND ENABLEMENT LEAD TCMS,225000,225000,225000.0,1
TIKTOK INC,SOFTWARE DEVELOPMENT ENGINEER IN TEST TRUST AND SAFETY,185000,244150,224116.66666666666,3
TIKTOK INC,SOFTWARE ENGINEER RECOMMENDATION INFRASTRUCTURE,172000,255000,223625.0,4
TIKTOK INC,FRONTEND SOFTWARE ENGINEER TIKTOK TRUST & SAFETY,220000,220000,220000.0,1
TIKTOK INC,BACKEND SOFTWARE ENGINEER TIKTOK SOCIAL USER AND RELATION,220000,220000,220000.0,1
TIKTOK INC,DATA ENGINEER DATA PLATFORM,210000,220000,215000.0,2
TIKTOK INC,MACHINE LEARNING ENGINEER RISK DATA MINING,215000,215000,215000.0,1
TIKTOK INC,SENIOR DATA SCIENTIST TIKTOK GLOBAL MUSIC,214488,214488,214488.0,1
TIKTOK INC,PRIVACY TECHNICAL SOLUTION ARCHITECT,212040,212040,212040.0,3
TIKTOK INC,DATA ENGINEER BIG DATA PRIVACY AND SECURITY,211200,211200,211200.0,2
TIKTOK INC,DATA ENGINEER – DATA PLATFORM,200000,214000,207000.0,2
TIKTOK INC,SOFTWARE ENGINEER RECOMMENDATION DEVELOPER INFRASTRUCTURE,190000,225000,203333.33333333334,3
TIKTOK INC,BACKEND SWE RELIABILITY ASSURANCE – SERVER ARCHITECTURE,200000,200000,200000.0,1
TIKTOK INC,SITE RELIABILITY ENGINEER COMPUTE PLATFORM,200000,200000,200000.0,1
TIKTOK INC,IOS SOFTWARE ENGINEER TIKTOK PRIVACY,200000,200000,200000.0,1
TIKTOK INC,PRODUCT MANGER,200000,200000,200000.0,1
TIKTOK INC,PRODUCT MANAGER,200000,200000,200000.0,1
TIKTOK INC,BACKEND ENGINEER RISK SYSTEMS,200000,200000,200000.0,1
TIKTOK INC,MACHINE LEARNING ENGINEER,141476,235000,198825.33333333334,3
TIKTOK INC,BACKEND SOFTWARE ENGINEER,182072,210000,196357.33333333334,3
TIKTOK INC,SOFTWARE DEVELOPMENT ENGINEER IN TEST,150000,240000,195000.0,2
TIKTOK INC,SOFTWARE ENGINEER RECOMMENDATION DEVELOPER,195000,195000,195000.0,1
TIKTOK INC,FRONTEND ENGINEER,194680,194680,194680.0,1
TIKTOK INC,TECHNICAL PROGRAM MANAGER MULTIMEDIA ARCH,190000,190000,190000.0,1
TIKTOK INC,TECHNICAL PROGRAM MANAGER,190000,190000,190000.0,1
TIKTOK INC,DATA SCIENTIST STRATEGY AND ANALYTICS,186200,186200,186200.0,1
