Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
VERIZON CORPORATE RESOURCES GROUP LLC,PRINC ENGR PRODUCT ENGRING,195000,195000,195000,1
VERIZON CORPORATE RESOURCES GROUP LLC,MGR CORPORATE STRATEGY,190000,190000,190000,1
VERIZON CORPORATE RESOURCES GROUP LLC,SR MGR SYS ARCHITECTURE,181604,181604,181604,1
VERIZON CORPORATE RESOURCES GROUP LLC,PRINC ENGR TECH PRODUCT MGT PRINC ENGR SYSTEMS ANALYSIS,170070,170070,170070,1
VERIZON CORPORATE RESOURCES GROUP LLC,MGR PROD DEV MGT,166982,166982,166982,1
VERIZON CORPORATE RESOURCES GROUP LLC,MGR BUSINESS INTELLIGENCE,162864,162864,162864,1
VERIZON CORPORATE RESOURCES GROUP LLC,PRINC ENGR – DEVOPS DIGITAL MONITORING AND SITE HEALTH MGR,159508,159508,159508,1
VERIZON CORPORATE RESOURCES GROUP LLC,MGR BUSINESS DEVELOPMENT,155000,155000,155000,1
VERIZON CORPORATE RESOURCES GROUP LLC,SR MANAGER DATA SCIENCE,152500,152500,152500,1
VERIZON CORPORATE RESOURCES GROUP LLC,MGR BUSINESS INTELLIGENCE ENGR CONSULTANT DATA ENGINEER,141284,141284,141284,1
VERIZON CORPORATE RESOURCES GROUP LLC,PRINCIPAL EXPERIENCE DESIGNER ENGINEER CONSULTANT UI UX,135000,135000,135000,1
VERIZON CORPORATE RESOURCES GROUP LLC,PRINC ENGR – TECH PRODUCT MGT MTS,126143,126143,126143,1
VERIZON CORPORATE RESOURCES GROUP LLC,SR ENGR CSLT TECH PRODUCT MGT,124683,124683,124683,1
VERIZON CORPORATE RESOURCES GROUP LLC,MANAGER SUPPLY CHAIN DEMAND ANALYST,117728,117728,117728,1
VERIZON CORPORATE RESOURCES GROUP LLC,SR ENGR CSLT DATA SCIENCE,113841,113841,113841,1
