Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
RABBIT INC,DIRECTOR MARKETING COMMUNICATIONS,156000,156000,156000,1
RABBIT INC,CHIEF MARKETING OFFICER,150000,150000,150000,2
