Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ZENSAR TECHNOLOGIES INC,ASSOCIATE VICE PRESIDENT – SALES,220000,220000,220000.0,1
ZENSAR TECHNOLOGIES INC,DIRECTOR SALES,190000,190000,190000.0,1
ZENSAR TECHNOLOGIES INC,COMPUTER SYSTEMS ENGINEER ARCHITECT,170000,170000,170000.0,1
ZENSAR TECHNOLOGIES INC,COMPUTER SYSTEMS ENGINEER ARCHITECT LEAD,148450,190000,169225.0,2
ZENSAR TECHNOLOGIES INC,IT PROJECT MANAGER LEAD,140000,180000,160000.0,2
ZENSAR TECHNOLOGIES INC,COMPUTER SYSTEMS ANALYST LEAD,140000,140000,140000.0,2
ZENSAR TECHNOLOGIES INC,SOFTWARE QUALITY ASSURANCE ENGINEER LEAD,130000,130000,130000.0,1
ZENSAR TECHNOLOGIES INC,COMPUTER SYSTEMS ANALYST,90000,140000,106847.5,8
ZENSAR TECHNOLOGIES INC,SOFTWARE DEVELOPER,81994,125000,103187.75,4
ZENSAR TECHNOLOGIES INC,SYSTEMS ADMINISTRATOR LEAD,100800,100800,100800.0,1
ZENSAR TECHNOLOGIES INC,SOFTWARE QUALITY ASSURANCE ANALYST,100000,100000,100000.0,1
ZENSAR TECHNOLOGIES INC,COMPUTER PROGRAMMER,92082,92082,92082.0,1
ZENSAR TECHNOLOGIES INC,SYSTEMS ADMINISTRATOR,90000,90000,90000.0,1
ZENSAR TECHNOLOGIES INC,IT PROJECT MANAGER,75130,100000,84460.0,3
