Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SWANKTEK INC,APPLICATION ENGINEER,131144,131144,131144,1
SWANKTEK INC,SOFTWARE QUALITY TEST ENGINEER,130000,130000,130000,1
SWANKTEK INC,SAP SOFTWARE ENGINEER,122866,128502,125684,2
SWANKTEK INC,ORACLE APPLICATIONS SENIOR CONSULTANT,120931,120931,120931,1
SWANKTEK INC,ORACLE CLOUD DEVELOPER,120328,120328,120328,1
SWANKTEK INC,ORACLE EBS FUNCTIONAL LEAD,120000,120000,120000,1
SWANKTEK INC,SENIOR SOFTWARE ENGINEER,100000,135304,117652,2
SWANKTEK INC,JAVA DEVELOPER,112986,112986,112986,1
SWANKTEK INC,SAP EWM CONSULTANT,101192,101192,101192,1
SWANKTEK INC,OBIEE DEVELOPER,101192,101192,101192,1
SWANKTEK INC,DATASTAGE DEVELOPER,98030,98030,98030,1
