Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PROPEL INFOTECH INC,TECHNICAL LEAD,122720,122720,122720,1
PROPEL INFOTECH INC,NETWORK AND SECURITY ADMINISTRATOR,120640,120640,120640,1
PROPEL INFOTECH INC,.NET DEVELOPER,99840,99840,99840,1
PROPEL INFOTECH INC,SAP BASIS ADMINISTRATOR,91520,91520,91520,1
PROPEL INFOTECH INC,DEVOPS ENGINEER,91520,91520,91520,1
PROPEL INFOTECH INC,DATA ENGINEER,91520,91520,91520,1
PROPEL INFOTECH INC,POWER BI & TABLEAU DEVELOPER,62400,62400,62400,1
