Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
EPIC GAMES INC,SENIOR TOOLS PROGRAMMER,177503,177503,177503,1
EPIC GAMES INC,PEOPLE ANALYTICS LEAD,169367,169367,169367,1
EPIC GAMES INC,LEAD CONCEPT ARTIST,141010,141010,141010,1
EPIC GAMES INC,QA LEAD,122502,122502,122502,1
EPIC GAMES INC,GAME DESIGNER,120000,120000,120000,1
