Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GUIDEHOUSE DIGITAL LLC,SENIOR SCIENTIST AND MANAGER,173000,173000,173000.0,1
GUIDEHOUSE DIGITAL LLC,TECHNICAL LEADER,170480,170480,170480.0,1
GUIDEHOUSE DIGITAL LLC,DATABASE ADMINISTRATION,165557,165557,165557.0,1
GUIDEHOUSE DIGITAL LLC,MANAGEMENT CONSULTANT,162450,162450,162450.0,1
GUIDEHOUSE DIGITAL LLC,MANAGING CONSULTANT,133263,177000,149221.8,5
GUIDEHOUSE DIGITAL LLC,SYSTEMS & BUSINESS INTEGRATIONS CONSULTANT,143500,143500,143500.0,1
GUIDEHOUSE DIGITAL LLC,SENIOR CONSULTANT,115000,157440,128812.27272727272,11
GUIDEHOUSE DIGITAL LLC,GUIDEHOUSE DIGITAL LLC,119610,119610,119610.0,1
GUIDEHOUSE DIGITAL LLC,SOFTWARE ENGINEER,89301,131105,110203.0,2
GUIDEHOUSE DIGITAL LLC,BIOLOGIST DIGITAL T2,105769,105769,105769.0,1
GUIDEHOUSE DIGITAL LLC,LABORATORY MANAGER,81211,81211,81211.0,1
