Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AMGEN INC,DIRECTOR DATA SCIENCES,222999,222999,222999.0,1
AMGEN INC,BUSINESS PERFORMANCE DIRECTOR,215073,224782,219927.5,2
AMGEN INC,PRINCIPAL SOFTWARE DEVELOPMENT ENGINEER,189143,189143,189143.0,1
AMGEN INC,DIRECTOR STRATEGIC PLANNING AND OPERATIONS,188869,188869,188869.0,1
AMGEN INC,SR MGR SOFTWARE DEVELOPMENT ENGINEERING,175000,175000,175000.0,1
AMGEN INC,ASSOCIATE DIRECTOR INFORMATION SYSTEMS,172390,172390,172390.0,1
AMGEN INC,PRINCIPAL SCIENTIST,155000,180000,167500.0,2
AMGEN INC,CONTRACT DEVELOPMENT SR MGR,165700,165700,165700.0,1
AMGEN INC,PRINCIPAL IS BUS SYS ANALYST,163203,163203,163203.0,1
AMGEN INC,PRINCIPLE SOFTWARE ENGINEER,158000,158000,158000.0,1
AMGEN INC,SR MGR GLOBAL SAFETY,142425,156825,149625.0,2
AMGEN INC,PRINCIPAL DATA ENGINEER,146499,146499,146499.0,1
AMGEN INC,SOFTWARE DEVELOPMENT ENGINEER III,144062,144480,144271.0,2
AMGEN INC,SR SCIENTIST,142896,142896,142896.0,1
AMGEN INC,DATA SCIENTIST,140013,143007,141881.5,4
AMGEN INC,SUPPLY CHAIN SR MANAGER,139725,139725,139725.0,1
AMGEN INC,SR MFG SYSTEMS ENGINEER,137000,140000,138500.0,2
AMGEN INC,COMMERCIAL INSIGHTS MGR,136000,136000,136000.0,2
AMGEN INC,BIOSTATISTICAL PROGRAMMING MGR,135527,135527,135527.0,1
AMGEN INC,SPECIALIST IS ARCHITECT,135000,135000,135000.0,1
AMGEN INC,SPECIALIST SOFTWARE ENGINEER,122175,143000,134776.66666666666,3
AMGEN INC,SCIENTIST,124560,135000,129780.0,2
AMGEN INC,SPECIALIST IS BUS SYS ANALYST,123000,135578,129289.0,2
AMGEN INC,SPECIALIST DATA ANALYTICS,129168,129168,129168.0,1
AMGEN INC,PROCESS DEVELOPMENT SR SCIENTIST,123786,128488,126137.0,2
AMGEN INC,SENIOR DATA ENGINEER,121000,121000,121000.0,1
AMGEN INC,SPECIALIST IS BUSINESS SYSTEM ANALYST,117687,124124,120905.5,2
AMGEN INC,SR ENGINEER,109000,124190,114063.33333333333,3
AMGEN INC,PROCESS DEVELOPMENT SCIENTIST,111029,112100,111564.5,2
AMGEN INC,SPECIALIST QA,110000,110000,110000.0,1
AMGEN INC,SUPPLY CHAIN MANAGER,105960,105960,105960.0,1
AMGEN INC,SR ASSOCIATE SOFTWARE ENGINEER,96849,112415,104357.66666666667,3
AMGEN INC,ASSOCIATE SCIENTIST,104000,104000,104000.0,1
AMGEN INC,SR ASSOCIATE MFG,93600,93600,93600.0,1
AMGEN INC,SR ASSOCIATE DATA ANALYTICS,88825,88825,88825.0,1
AMGEN INC,PROCESS DEVELOPMENT SR ASSOCIATE,83345,83345,83345.0,1
