Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TECHVIRTUE LLC,UI DEVELOPER,110000,110000,110000,1
TECHVIRTUE LLC,SENIOR TEST ANALYST,107000,107000,107000,1
TECHVIRTUE LLC,SENIOR SOFTWARE ENGINEER,101192,101192,101192,1
TECHVIRTUE LLC,QA ANALYST,73000,107000,90000,2
TECHVIRTUE LLC,SOFTWARE ENGINEER,89500,89500,89500,1
TECHVIRTUE LLC,DEVOPS ENGINEER,89000,89000,89000,1
