Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
LUCID USA INC,STAFF PROCESS ENGINEER,175000,175000,175000.0,2
LUCID USA INC,SR TECHNICAL PROGRAM MANAGER ACCESS CONTROL SYSTEMS,174675,174675,174675.0,1
LUCID USA INC,SR DATA SCIENTIST,170000,175000,172500.0,2
LUCID USA INC,SR ENGINEER SECURITY OPERATIONS,172000,172000,172000.0,1
LUCID USA INC,TECHNICAL SPECIALIST CLOUD SECURITY,170278,170278,170278.0,1
LUCID USA INC,STAFF SQA ENGINEER,168418,168418,168418.0,1
LUCID USA INC,QA LEAD,168418,168418,168418.0,1
LUCID USA INC,SR ENGINEER DEVELOPMENT VERIFICATION,165000,165000,165000.0,1
LUCID USA INC,SR ENGINEER POWERTRAIN CONTROLS,165000,165000,165000.0,1
LUCID USA INC,THERMAL HVAC ENGINEER,165000,165000,165000.0,1
LUCID USA INC,SR SOFTWARE TEST ENGINEER HIL TEST,165000,165000,165000.0,1
LUCID USA INC,SENIOR SOFTWARE ENGINEER CLOUD BACK END,164401,164401,164401.0,1
LUCID USA INC,SR ENGINEER DEVOPS AUTOMATION ADAS,162205,162205,162205.0,1
LUCID USA INC,TECHNICAL SPECIALIST SUSPENSION SYSTEMS,160077,160077,160077.0,1
LUCID USA INC,SR CLOUD DATA ENGINEER,160000,160000,160000.0,1
LUCID USA INC,SR HIL VALIDATION ENGINEER ADAS AD,160000,160000,160000.0,1
LUCID USA INC,SR AUTOMATION ENGINEER,160000,160000,160000.0,1
LUCID USA INC,SR ENGINEER HARDWARE,159224,159224,159224.0,1
LUCID USA INC,SR SENSOR HARDWARE ENGINEER ADAS,159224,159224,159224.0,1
LUCID USA INC,SR SYSTEMS ENGINEER AUTOMOTIVE CONTROLS,159224,159224,159224.0,1
LUCID USA INC,MANAGER MANUFACTURING FINANCE,159037,159037,159037.0,1
LUCID USA INC,SR DEVOPS ENGINEER,158928,158928,158928.0,1
LUCID USA INC,SR SOFTWARE ENGINEER AUTONOMOUS DRIVING LOCALIZATION,157903,157903,157903.0,1
LUCID USA INC,PRODUCT MANAGER,156988,156988,156988.0,1
LUCID USA INC,SR DEVOPS ENGINEER BUILD INFRASTRUCTURE AUTOMATION,148450,164401,156425.5,2
LUCID USA INC,SYSTEM VALIDATION PROGRAM MANAGER,155958,155958,155958.0,1
LUCID USA INC,SR VALIDATION ENGINEER ADAS DRIVING & SAFETY FEATURES,155958,155958,155958.0,1
LUCID USA INC,SR OTA VALIDATION ENGINEER,155958,155958,155958.0,1
LUCID USA INC,SR FULL STACK ENGINEER,155259,155259,155259.0,1
LUCID USA INC,SR ANDROID PLATFORM SOFTWARE ENGINEER MOBILE APPS,155259,155259,155259.0,1
LUCID USA INC,SR PERCEPTION SOFTWARE ENGINEER AUTONOMOUS DRIVING,155259,155259,155259.0,1
LUCID USA INC,SR TECHNICAL ERP VMS SPECIALIST,155000,155000,155000.0,1
LUCID USA INC,SR ELECTRICAL INVERTER ENGINEER POWER ELECTRONICS,155000,155000,155000.0,1
LUCID USA INC,SR VALIDATION ENGINEER ADAS PARKING & VIEWING FUNCTIONS,155000,155000,155000.0,1
LUCID USA INC,SENIOR SOFTWARE ENGINEER,147368,164401,154473.0,3
LUCID USA INC,SR TEST & VALIDATION ENGINEER,150000,155958,152979.0,2
LUCID USA INC,SALESFORCE DEVELOPER,151650,151650,151650.0,1
LUCID USA INC,ADAS MACHINE LEARNING ENGINEER – COMPUTER VISION,150000,150000,150000.0,1
LUCID USA INC,SENIOR SOFTWARE QA ENGINEER,150000,150000,150000.0,1
LUCID USA INC,SR ENGINEER HARDWARE SYSTEMS INTEGRATION MOTOR TRANS,150000,150000,150000.0,1
LUCID USA INC,SR ENGINEER CHARGING VALIDATION,149000,149000,149000.0,1
LUCID USA INC,SENIOR ANDROID SOFTWARE ENGINEER,147368,147368,147368.0,1
LUCID USA INC,SR SW ENGINEER MAPS AND NAVIGATION ADAS AD,139235,155259,147247.0,2
LUCID USA INC,TECHNICAL SPECIALIST DIAGNOSTIC CONTROLS,145710,145710,145710.0,1
LUCID USA INC,SR ELECTRICAL SYSTEM DESIGN ENGINEER,145710,145710,145710.0,1
LUCID USA INC,SR ENGINEER AUTOMOTIVE EE SYSTEMS INTEGRATION,145611,145611,145611.0,1
LUCID USA INC,SENIOR TECHNICAL ERP EWM SPECIALIST,143416,143416,143416.0,1
LUCID USA INC,SR ADAS VALIDATION ENG FIELD OPERATIONS TESTING SPECIALIST,140358,140358,140358.0,1
LUCID USA INC,HARDWARE ENGINEER BODY STRUCTURES,140000,140000,140000.0,1
LUCID USA INC,SECOPS ANALYST,139443,139443,139443.0,1
LUCID USA INC,TEST & VALIDATION ENGINEER,125776,149000,137388.0,2
LUCID USA INC,SR DESIGN ENGINEER INTERIOR TRIM,137301,137301,137301.0,1
LUCID USA INC,SR ENGINEER INTERIOR COMPONENTS AND SYSTEMS,137301,137301,137301.0,1
LUCID USA INC,SR ENGINEER CHASSIS DESIGN,137301,137301,137301.0,1
LUCID USA INC,TECHNICAL PROGRAM MANAGER SYSTEM TEST PLATFORMS,136323,136323,136323.0,1
LUCID USA INC,TEST & VALIDATION ENGINEER OTA,135000,135000,135000.0,1
LUCID USA INC,TEST ENGINEER MODEL BASED DESIGN,135000,135000,135000.0,1
LUCID USA INC,TEST & VALIDATION ENGINEER ADAS AD,135000,135000,135000.0,1
LUCID USA INC,SR STAMPING ENGINEER SIMULATION DFM PLM,134650,134650,134650.0,1
LUCID USA INC,PRODUCT MANAGER PRODUCT OPERATIONS,134056,134056,134056.0,1
LUCID USA INC,ANDROID APPLICATIONS SOFTWARE ENGINEER,134029,134029,134029.0,1
LUCID USA INC,STAFF FINANCE ANALYST PRODUCT DEVELOPMENT,133931,133931,133931.0,1
LUCID USA INC,SR DATA ENGINEER,133570,133570,133570.0,1
LUCID USA INC,SR MANUFACTURING ENGINEER E MOTOR,133515,133515,133515.0,1
LUCID USA INC,SR ENGINEER AUTOMOTIVE SOFTWARE TEST AND VALIDATION,133515,133515,133515.0,2
LUCID USA INC,SENIOR VEHICLE QUALITY SPECIALIST FIELD QUALITY IMPROVEMENT,132144,132144,132144.0,1
LUCID USA INC,SR SOFTWARE TEST ENGINEER HIL BODY CONTROLS,130703,130703,130703.0,1
LUCID USA INC,MECHANICAL ENGINEER II BATTERY,130000,130000,130000.0,1
LUCID USA INC,SR MANUFACTURING ENGINEER,130000,130000,130000.0,1
LUCID USA INC,SR MANUFACTURING INDUSTRIAL ENGINEER POWERTRAIN,128500,128500,128500.0,1
LUCID USA INC,LEAD ANALYST BUSINESS PLANNING,128374,128374,128374.0,2
LUCID USA INC,QA ENGINEER INFOTAINMENT,127234,127234,127234.0,1
LUCID USA INC,SYSTEMS ENGINEER CONTROLS,125000,125000,125000.0,1
LUCID USA INC,SOFTWARE QA ENGINEER INFOTAINMENT,125000,125000,125000.0,1
LUCID USA INC,INCOMING QUALITY ENGINEER,118000,118000,118000.0,2
LUCID USA INC,ENGINEER GA MANUFACTURING,114546,114546,114546.0,1
LUCID USA INC,SOFTWARE ENGINEER AUTOMATION,109939,109939,109939.0,1
LUCID USA INC,PACKAGING DESIGN ENGINEER,107940,107940,107940.0,1
LUCID USA INC,MANUFACTURING ENGINEER GENERAL ASSEMBLY,107000,107000,107000.0,1
LUCID USA INC,MANUFACTURING PROCESS ENGINEER,107000,107000,107000.0,1
