Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ESHARES INC,TECH LEAD MANAGER,235000,235000,235000,1
ESHARES INC,SENIOR SOFTWARE ENGINEER II,225000,235000,230000,2
ESHARES INC,SENIOR SECURITY ENGINEER II,200000,200000,200000,1
