Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TRACE3 LLC,REGIONAL PRINCIPAL SOLUTIONS ARCHITECT,225000,225000,225000,1
TRACE3 LLC,SENIOR SOLUTIONS ARCHITECT,200000,200000,200000,2
TRACE3 LLC,SENIOR REGIONAL ENGINEER,180253,180253,180253,1
