Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
COFORGE LIMITED,SENIOR DIRECTOR BUSINESS DEVELOPMENT,193357,193357,193357.0,1
COFORGE LIMITED,PROJECT MANAGER,148450,148450,148450.0,1
COFORGE LIMITED,DATABASE ADMINISTRATOR,121140,121140,121140.0,1
COFORGE LIMITED,SENIOR BUSINESS ANALYST,100381,119912,110309.25,4
COFORGE LIMITED,SENIOR TECHNICAL ARCHITECT,91000,126942,109374.0,3
COFORGE LIMITED,SENIOR SYSTEMS ANALYST,86779,125133,104110.30769230769,13
COFORGE LIMITED,TECHNICAL ARCHITECT,86258,103334,94796.0,2
COFORGE LIMITED,SYSTEMS ANALYST,70179,86403,81668.2,15
COFORGE LIMITED,BUSINESS ANALYST,77875,77875,77875.0,1
