Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
JUNIPER NETWORKS INC,VICE PRESIDENT PRODUCT MANAGEMENT,285334,285334,285334.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEERING DIRECTOR,239200,239200,239200.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEERING SR MANAGER,198454,198454,198454.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEER SR STAFF,184080,195291,186671.4,5
JUNIPER NETWORKS INC,ASIC ENGINEER SR STAFF,180003,180003,180003.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEER SENIOR STAFF,170872,170872,170872.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEERING MANAGER,166000,166000,166000.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEER STAFF,135283,184662,152522.75,4
JUNIPER NETWORKS INC,FUNCTIONAL SYSTEMS ANALYST STAFF,144414,144414,144414.0,1
JUNIPER NETWORKS INC,PRODUCT MANAGER,110240,172723,141481.5,2
JUNIPER NETWORKS INC,QA ENGINEER,141107,141107,141107.0,1
JUNIPER NETWORKS INC,SOFTWARE ENGINEER,94099,181272,132492.11764705883,17
JUNIPER NETWORKS INC,TECHNICAL SYSTEMS ANALYST SENIOR STAFF,120162,120162,120162.0,1
JUNIPER NETWORKS INC,FUNCTIONAL SYSTEMS ANALYST,112258,112258,112258.0,1
JUNIPER NETWORKS INC,INTERNATIONAL TRADE AND COMPLIANCE SPECIALIST,100069,100069,100069.0,1
JUNIPER NETWORKS INC,QUALITY SPECIALIST,98509,98509,98509.0,1
