Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SKECHERS USA INC,LEAD ENGINEER GLOBAL ECOMMERCE PLATFORM,185000,185000,185000,1
SKECHERS USA INC,INTEGRATION ENGINEER WORKDAY STUDIO,149000,149000,149000,1
