Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MS INTERNATIONAL INC,BUSINESS PROCESS ANALYST,84999,84999,84999,1
MS INTERNATIONAL INC,SR DATABASE ADMINISTRATOR,84999,84999,84999,1
