Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CAPRUS IT INC,IT BUSINESS PARTNER G&A APPLICATIONS,164424,164424,164424,1
CAPRUS IT INC,SALESFORCE ADMINISTRATOR,135283,135283,135283,1
CAPRUS IT INC,NETWORK ENGINEER,130208,130208,130208,1
CAPRUS IT INC,SR SALESFORCE DEVELOPER,118165,118165,118165,1
CAPRUS IT INC,SOFTWARE DEVELOPER SEISMIC,115918,115918,115918,2
CAPRUS IT INC,LEAD SOFTWARE ENGINEER,115918,115918,115918,1
CAPRUS IT INC,SR SOFTWARE ENGINEER,101670,101670,101670,1
CAPRUS IT INC,SR TECHNICAL LEAD,101192,101192,101192,1
CAPRUS IT INC,SOFTWARE ENGINEER,101192,101192,101192,2
CAPRUS IT INC,SYSTEM ANALYST,98550,98550,98550,1
CAPRUS IT INC,PERFORMANCE ENGINEER,85000,85000,85000,1
