Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SUNPOWER CORPORATION SYSTEMS,DIRECTOR TREASURY,207750,207750,207750,1
SUNPOWER CORPORATION SYSTEMS,STAFF DATA ENGINEER,148658,148658,148658,1
SUNPOWER CORPORATION SYSTEMS,SR ASSOCIATE ASSET MANAGEMENT,104544,104544,104544,1
