Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NIKE INC,DIRECTOR FOOTWEAR RESEARCH INNOVATION,230591,230591,230591.0,2
NIKE INC,SENIOR PRINCIPAL DATA SCIENCE PRODUCT MANAGER,224967,224967,224967.0,1
NIKE INC,PRINCIPAL PRODUCT MANAGER,217360,217360,217360.0,1
NIKE INC,PRINCIPAL SOFTWARE ENGINEER,216315,216315,216315.0,1
NIKE INC,PRINCIPAL DATA ENGINEER APLA,202254,202254,202254.0,1
NIKE INC,PRINCIPAL EMPLOYEE LISTENING ANALYST,195000,195000,195000.0,1
NIKE INC,SENIOR PRINCIPAL FINANCE NIKE DIGITAL APLA,193847,193847,193847.0,1
NIKE INC,LEAD VISUALIZATION DEVELOPER,189275,189275,189275.0,1
NIKE INC,MANAGER MACHINE LEARNING ENGINEERING,182875,182875,182875.0,1
NIKE INC,LEAD DATA ANALYTICS MANAGER,181125,181125,181125.0,1
NIKE INC,LEAD SOFTWARE ENGINEER,174123,174123,174123.0,1
NIKE INC,SENIOR TECHNICAL PRODUCT MANAGER,158343,159804,159073.5,2
NIKE INC,SOFTWARE ENGINEER,140595,175100,155683.6,5
NIKE INC,SOFTWARE ENGINEER II,152152,152152,152152.0,1
NIKE INC,SENIOR VISUALIZATION DEVELOPER,146711,146711,146711.0,1
NIKE INC,SENIOR RELEASE MANAGER,140000,140000,140000.0,1
