Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
LAWRENCE BERKELEY NATIONAL LABORATORY,COMPUTER SYSTEMS ENGINEER 4,219744,219744,219744.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,PROGRAM MANAGER 4,180720,180720,180720.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,COMPUTER SYSTEMS ENGINEER 3,157392,183804,167214.33333333334,3
LAWRENCE BERKELEY NATIONAL LABORATORY,FACILITIES CIVIL STRUCTURAL ENGINEER,156000,156000,156000.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,IC DESIGN ENGINEER 3,155412,155412,155412.0,2
LAWRENCE BERKELEY NATIONAL LABORATORY,DIVISIONAL FELLOW,154992,154992,154992.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,PHYSICIST RESEARCH SCIENTIST ENGINEER,154212,154212,154212.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,ELECTRONICS ENGINEER 3,151392,151392,151392.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,COMPUTER SYSTEMS ENGINEER 2,128196,137292,132744.0,2
LAWRENCE BERKELEY NATIONAL LABORATORY,BUILDING TECHNOLOGY DATA SCIENTIST IN ENERGY ENGINEERING,130044,130044,130044.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,ENERGY ENVIRONMENTAL TECHNOLOGY RESEARCHER,120300,120300,120300.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,DATA SCIENTIST,110178,120600,115389.0,2
LAWRENCE BERKELEY NATIONAL LABORATORY,SENIOR SCIENTIFIC ENGINEERING ASSOCIATE ENERGY GEOSCIENCES,115272,115272,115272.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,SR SCIENTIFIC ENGINEER ASSOCIATE,112320,112320,112320.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,SCIENTIFIC ENGINEERING ASSOCIATES,109800,109800,109800.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,COMPUTER SYSTEMS ENGINEER 1,108420,108420,108420.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POLICY RESEARCHER I SCIENTIFIC ENGINEERING ASSOCIATE,107232,107232,107232.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOC COMPUTING,102840,102840,102840.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,SCIENTIFIC ENGINEERING ASSOCIATE IN ENERGY ENGINEERING,102228,102228,102228.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,SCIENTIFIC ENGINEERING ASSOCIATE ENVIRONMENTAL ENGINEERING,93600,93600,93600.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,CHEMIST PROJECT SCIENTIST ENGINEER,93600,93600,93600.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOC IN ORGANIC CHEMISTRY,88620,88620,88620.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOC IN CHEMICAL ENGINEERING,85476,85476,85476.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,GEOLOGICAL POSTDOC RESEARCHER IN CLIMATE & ECOSYSTEMS,84120,84120,84120.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOC,78312,88356,83334.0,2
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOCTORAL SCHOLAR IN ENERGY ENGINEERING,82728,82728,82728.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOCTORAL SCHOLAR IN ENERGY GEOSCIENCES,82440,82440,82440.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOCTORAL SCHOLAR IN COMPUTATIONAL PHYSICS,79512,79512,79512.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOC PHYSICIST,73596,76608,74600.0,3
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOCTORAL SCHOLAR IN CHEMICAL ENGINEERING,69348,69348,69348.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOCTORAL SCHOLAR IN MATERIALS SCIENCES,69348,69348,69348.0,1
LAWRENCE BERKELEY NATIONAL LABORATORY,POSTDOC BIOSCIENCES,64524,70224,67374.0,2
