Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UNIVERSITY OF CALIFORNIA LOS ANGELES,BUSINESS INTELLIGENCE DEVELOPER,150000,150000,150000.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,APPLICATIONS PROGRAMMER SUPERVISOR,146448,146448,146448.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,HEALTH SCIENCES ASSISTANT CLINICAL PROFESSOR,140000,140000,140000.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,PROJECT POLICY ANALYST,127368,127368,127368.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,ASSISTANT PROFESSOR,105100,140000,123316.66666666667,6
UNIVERSITY OF CALIFORNIA LOS ANGELES,INSTITUTIONAL RESEARCH ANALYST,122976,122976,122976.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,PROGRAM MANAGER,121104,121104,121104.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,DATA SYSTEMS ANALYST,112000,112000,112000.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,TEACHER ASSOCIATE DIRECTOR,108797,108797,108797.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,PRINCIPAL ADMINISTRATIVE ANALYST,104985,104985,104985.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,HEALTH SCIENCES CLINICAL INSTRUCTOR,84650,125000,98100.0,3
UNIVERSITY OF CALIFORNIA LOS ANGELES,ASSISTANT RESEARCHER,92400,93200,92800.0,2
UNIVERSITY OF CALIFORNIA LOS ANGELES,ENVIRONMENTAL HEALTH AND SAFETY SPECIALIST,85000,85000,85000.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,ACADEMIC ADMINISTRATOR,82820,82820,82820.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,ASSISTANT PROJECT SCIENTIST,71500,82900,77100.0,8
UNIVERSITY OF CALIFORNIA LOS ANGELES,STAFF RESEARCH ASSOCIATE,71202,81827,76514.5,2
UNIVERSITY OF CALIFORNIA LOS ANGELES,POSTDOCTORAL SCHOLAR,64480,93750,75678.81818181818,11
UNIVERSITY OF CALIFORNIA LOS ANGELES,PROGRAMMER ANALYST,71952,71952,71952.0,1
UNIVERSITY OF CALIFORNIA LOS ANGELES,NON PHYSICIAN CLINICAL TRAINEE,66300,66300,66300.0,1
