Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DEERE & COMPANY,STAFF SOFTWARE ENGINEER,200000,200000,200000,1
DEERE & COMPANY,SR STAFF SOFTWARE ENGINEER,165000,165000,165000,1
DEERE & COMPANY,SENIOR ENGINEER FUNCTIONAL SAFETY,140000,140000,140000,1
DEERE & COMPANY,STAFF ENGINEER DIAGNOSTICS,140000,140000,140000,1
DEERE & COMPANY,UX STAFF SOFTWARE ENGINEER,140000,140000,140000,1
DEERE & COMPANY,DIGITAL DESIGN ENGINEER ASIC,140000,140000,140000,1
DEERE & COMPANY,SENIOR SOFTWARE ENGINEER – DEVOPS ECOMMERCE,130000,130000,130000,1
DEERE & COMPANY,SENIOR SOFTWARE ARCHITECT,130000,130000,130000,1
DEERE & COMPANY,SR SOFTWARE ENGINEER,110000,144560,127280,2
DEERE & COMPANY,SR PE SOFTWARE DESIGN ENGINEER,126000,126000,126000,1
DEERE & COMPANY,SENIOR SOFTWARE ENGINEER JDPRISM,125000,127000,126000,2
DEERE & COMPANY,SENIOR SOFTWARE ENGINEER,108000,140000,120800,5
DEERE & COMPANY,SENIOR ENGINEER PRODUCT,110000,110000,110000,1
DEERE & COMPANY,SOFTWARE ENGINEER II,100000,100000,100000,1
DEERE & COMPANY,EMBEDDED SOFTWARE DESIGN ENGINEER,100000,100000,100000,1
DEERE & COMPANY,SOFTWARE ENGINEER,90000,100000,95000,2
DEERE & COMPANY,VDV ENGINEER,85000,85000,85000,1
