Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SAATCHI ONLINE INC,DATA ENGINEER,124999,124999,124999,2
SAATCHI ONLINE INC,FRONT END ENGINEER,117500,117500,117500,1
SAATCHI ONLINE INC,ASSISTANT CURATOR,65500,65500,65500,1
