Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NETFLIX INC,SENIOR RESEARCHER,295194,295194,295194.0,1
NETFLIX INC,SOTWARE ENGINEER,283442,283442,283442.0,1
NETFLIX INC,DATA ENGINEER,283442,283442,283442.0,2
NETFLIX INC,MANAGER GROWTH DATA ENGINEERING,283442,283442,283442.0,1
NETFLIX INC,PRODUCT DESIGN MANAGER,283442,283442,283442.0,1
NETFLIX INC,MACHINE LEARNING ENGINEER,283442,283442,283442.0,1
NETFLIX INC,ENGINEERING MANAGER,283442,283442,283442.0,2
NETFLIX INC,DISTRIBUTED SYSTEMS ENGINEER,283442,283442,283442.0,2
NETFLIX INC,SOFTWARE ENGINEER,192941,283442,279821.96,25
NETFLIX INC,RESEARCH SCIENTIST,244088,283442,263765.0,2
NETFLIX INC,ANALYTICS ENGINEER,183206,295194,257864.66666666666,3
NETFLIX INC,HR BUSINESS PARTNER MANAGER,222019,222019,222019.0,1
NETFLIX INC,LEGAL TECHNOLOGY MANAGER,210704,210704,210704.0,1
NETFLIX INC,TECHNICAL PROGRAM MANAGER,210704,210704,210704.0,1
NETFLIX INC,PRODUCT MANAGER DEVELOPER PLATFORM,210704,210704,210704.0,1
NETFLIX INC,PRODUCT MANAGER COMMERCE PLATFORM,210704,210704,210704.0,1
NETFLIX INC,PRODUCT MANAGER,210704,210704,210704.0,1
NETFLIX INC,ENABLEMENT MANAGER DATA PLATFORM,210704,210704,210704.0,1
NETFLIX INC,DATA VISUALIZATION ENGINEER,192941,192941,192941.0,1
NETFLIX INC,FULL STACK ENGINEER,184662,184662,184662.0,1
NETFLIX INC,SENIOR SOFTWARE ENGINEER,184080,184080,184080.0,2
NETFLIX INC,SENIOR PRODUCT DESIGNER,164050,164050,164050.0,1
NETFLIX INC,MANAGER FS&A REVENUE MANAGEMENT AND ANALYTICS,151694,151694,151694.0,1
NETFLIX INC,SENIOR DATA SCIENTIST,143291,143291,143291.0,1
NETFLIX INC,ASSOCIATE ADS FP&A,123240,123240,123240.0,1
NETFLIX INC,MANAGER SPACE & OCCUPANCY SYSTEM AND DATA,98946,98946,98946.0,1
