Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ZENDABLE INC,HEAD OF US CREDIT,160000,160000,160000,1
ZENDABLE INC,US PRODUCT LEAD,145600,145600,145600,1
