Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GRADUATE THEOLOGICAL UNION,ASSISTANT PROFESSOR OF ISLAMIC STUDIES & DIRECTOR OF MADRASA,78139,78139,78139,1
