Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SIEMENS INDUSTRY SOFTWARE INC,SAP PRESALES ENTERPRISE ARCHITECT,206072,206072,206072.0,1
SIEMENS INDUSTRY SOFTWARE INC,PRINCIPAL SOLUTION ARCHITECT PLATFORM ENGINEERING MANAGER,195456,195456,195456.0,1
SIEMENS INDUSTRY SOFTWARE INC,SR MEMBER OF TECHNICAL STAFF,194250,194250,194250.0,1
SIEMENS INDUSTRY SOFTWARE INC,DISTINGUISHED ENGINEER,194250,194250,194250.0,1
SIEMENS INDUSTRY SOFTWARE INC,APPLICATION ENGINEER CONSULTANT,192000,192000,192000.0,1
SIEMENS INDUSTRY SOFTWARE INC,PRODUCT ENGINEER,180000,180000,180000.0,1
SIEMENS INDUSTRY SOFTWARE INC,PRINCIPAL PRODUCT ENGINEER,173983,173983,173983.0,1
SIEMENS INDUSTRY SOFTWARE INC,VERIFICATION IP SENIOR APPLICATION ENGINEER,170000,170000,170000.0,1
SIEMENS INDUSTRY SOFTWARE INC,PRESALES SOLUTION CONSULTANT,169700,169700,169700.0,1
SIEMENS INDUSTRY SOFTWARE INC,SOLUTION ARCHITECT,135187,171733,153973.33333333334,3
SIEMENS INDUSTRY SOFTWARE INC,CORPORATE APPLICATION ENGINEER GCSS,146000,146000,146000.0,1
SIEMENS INDUSTRY SOFTWARE INC,CUSTOMER SUPPORT TECHNICAL TEAM LEAD,139541,139541,139541.0,1
SIEMENS INDUSTRY SOFTWARE INC,STRATEGY PROFESSIONAL,133636,133636,133636.0,1
SIEMENS INDUSTRY SOFTWARE INC,SOFTWARE ENGINEER ADVANCED,113451,158179,130857.5,4
SIEMENS INDUSTRY SOFTWARE INC,SAAS BUSINESS MODEL AND PRICING STRATEGY ANALYST,130000,130000,130000.0,2
SIEMENS INDUSTRY SOFTWARE INC,DATA ANALYST,129162,129162,129162.0,1
SIEMENS INDUSTRY SOFTWARE INC,SOFTWARE DEVELOPMENT ENGINEER,125036,125036,125036.0,1
SIEMENS INDUSTRY SOFTWARE INC,SOFTWARE ENGINEER SENIOR,121769,124299,123034.0,2
