Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DOCUSIGN INC,DIRECTOR OF ENGINEERING COMMERCE SERVICES,305910,305910,305910.0,2
DOCUSIGN INC,SENIOR MACHINE LEARNING ENGINEER,257998,257998,257998.0,1
DOCUSIGN INC,SENIOR MACHINE LEARNING ENIGNEER,257998,257998,257998.0,1
DOCUSIGN INC,MANAGER ENGINEERING,240000,240000,240000.0,2
DOCUSIGN INC,LEAD PRODUCT MANAGER,219100,260000,239550.0,4
DOCUSIGN INC,LEAD SALESFORCE DEVELOPER,227985,239096,233953.0,7
DOCUSIGN INC,SENIOR SOFTWARE ENGINEER,225000,225000,225000.0,2
DOCUSIGN INC,SR MANAGER ENGINEERING,215197,215197,215197.0,2
DOCUSIGN INC,SENIOR SALESFORCE DEVELOPER,207580,207580,207580.0,2
DOCUSIGN INC,SR PRODUCT MANAGER,205000,205000,205000.0,2
DOCUSIGN INC,TECHNICAL DELIVERY LEAD,199057,199057,199057.0,1
DOCUSIGN INC,SR SOFTWARE ENGINEER,155418,225000,193697.0,9
DOCUSIGN INC,Q2C SOLUTION ARCHITECT,181813,181813,181813.0,2
DOCUSIGN INC,SENIOR SALES REPORTING & ANALYTICS MANAGER,180000,180000,180000.0,2
DOCUSIGN INC,SENIOR CUSTOMER EXPERIENCE ANALYST,166525,166525,166525.0,2
DOCUSIGN INC,LEAD SOFTWARE ENGINEER,163342,163342,163342.0,1
DOCUSIGN INC,SR SOFTWARE DEVELOPMENT ENGINEER IN TEST,163175,163175,163175.0,2
DOCUSIGN INC,SOFTWARE ENGINEER,81744,188000,143632.64,25
DOCUSIGN INC,TECHNICAL PRODUCT MANAGER,131144,131144,131144.0,2
DOCUSIGN INC,MARKETING OPERATIONS BUSINESS SYSTEMS ANALYST,121597,121597,121597.0,1
DOCUSIGN INC,PROGRAM MANAGER,121050,121050,121050.0,1
DOCUSIGN INC,SALESFORCE TECHNICAL ARCHITECT,118019,118019,118019.0,1
DOCUSIGN INC,APPLIED SCIENTIST,106267,106267,106267.0,1
DOCUSIGN INC,SR END USER AUTOMATION ENGINEER,105851,105851,105851.0,1
