Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
RIVIAN AUTOMOTIVE LLC,DIRECTOR CONNECTIVITY SOFTWARE,273882,273882,273882.0,1
RIVIAN AUTOMOTIVE LLC,STAFF SOFTWARE ENGINEER MIDDLEWARE AUTONOMY,265000,265000,265000.0,1
RIVIAN AUTOMOTIVE LLC,SENIOR MANAGER INTEGRATIONS,260350,260350,260350.0,1
RIVIAN AUTOMOTIVE LLC,SR MANAGER BATTERY PACK INTEGRATION,232300,232300,232300.0,1
RIVIAN AUTOMOTIVE LLC,SR SOFTWARE ENGINEER BEHAVIORS AUTONOMY,225000,225000,225000.0,1
RIVIAN AUTOMOTIVE LLC,STAFF SOLUTIONS LEAD ARCHITECT SERVICENOW,220000,220000,220000.0,1
RIVIAN AUTOMOTIVE LLC,STAFF IAM OPERATIONS ENGINEER,220000,220000,220000.0,1
RIVIAN AUTOMOTIVE LLC,SR TECHNICAL PROGRAM MANAGER INTEGRATIONS,211000,211000,211000.0,1
RIVIAN AUTOMOTIVE LLC,SR MANAGER NETWORK ENGINEERING,210125,210125,210125.0,1
RIVIAN AUTOMOTIVE LLC,STAFF SOFTWARE ENGINEER DATA PLATFORM,209450,209450,209450.0,1
RIVIAN AUTOMOTIVE LLC,SR SOFTWARE ENGINEER EMBEDDED AUTONOMY,207500,207500,207500.0,1
RIVIAN AUTOMOTIVE LLC,SR MANAGER THERMAL SYSTEM DEVELOPMENT,207000,207000,207000.0,1
RIVIAN AUTOMOTIVE LLC,SR SOFTWARE ENGINEER,195700,216000,205850.0,2
RIVIAN AUTOMOTIVE LLC,STAFF TECHNICAL PROGRAM MANAGER EMBEDDED SOFTWARE,205000,205000,205000.0,1
RIVIAN AUTOMOTIVE LLC,STAFF SOFTWARE ENGINEER EMBEDDED AUTONOMY,204022,204022,204022.0,1
RIVIAN AUTOMOTIVE LLC,STAFF TECHNICAL PROGRAM MANAGER AUTONOMY,200304,200304,200304.0,1
RIVIAN AUTOMOTIVE LLC,SR STAFF SYSTEM ENGINEER,200000,200000,200000.0,1
RIVIAN AUTOMOTIVE LLC,SR SOFTWARE ENGINEER PERCEPTION AUTONOMY,199500,199500,199500.0,1
RIVIAN AUTOMOTIVE LLC,MANAGER ENGINEERING APPLICATIONS,193125,193125,193125.0,2
