Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ERNST & YOUNG US LLP,MATHEMATICIANS KBGFJG,377000,377000,377000.0,2
ERNST & YOUNG US LLP,FINANCIAL RISK SPECIALIST KBOEYTEST,342400,342400,342400.0,3
ERNST & YOUNG US LLP,COMPUTER AND INFORMATION SYSTEMS MANAGERS,247899,320512,294068.375,8
ERNST & YOUNG US LLP,FINANCIAL AND INVESTMENT ANALYSTS KBOEYTEST,250000,322874,285186.73333333334,15
ERNST & YOUNG US LLP,INFORMATION SECURITY ANALYSTS KBOEYTEST,195000,305500,276388.3888888889,18
ERNST & YOUNG US LLP,OPERATIONS RESEARCH ANALYSTS KBOEYTEST,252940,252940,252940.0,2
ERNST & YOUNG US LLP,COMPUTER AND INFORMATION SYSTEMS MANAGERS KBOEYTEST,189481,282517,249031.76470588235,34
ERNST & YOUNG US LLP,OPERATION RESEARCH ANALYSTS KBGFJG,245999,245999,245999.0,4
ERNST & YOUNG US LLP,COMPUTER SYSTEMS ANALYSTS KBOEYTEST,213876,297250,245890.81818181818,11
ERNST & YOUNG US LLP,LOGISTICIANS KBOEYTEST,233258,233258,233258.0,5
ERNST & YOUNG US LLP,DATABASE ADMINISTRATORS KBOEYTEST,198829,266000,231176.33333333334,9
ERNST & YOUNG US LLP,SOFTWARE DEVELOPERS KBOEYTEST,215020,251499,228122.81818181818,11
ERNST & YOUNG US LLP,FINANCIAL RISK SPECIALISTS KBOEYTEST,214999,214999,214999.0,2
ERNST & YOUNG US LLP,COMPUTER AND INFORMATION SYSTEMS MANAGERS KBGFJG,165161,600000,213087.70833333334,120
ERNST & YOUNG US LLP,DATABASE ADMINISTRATOR KBOEYTEST,198829,198829,198829.0,1
ERNST & YOUNG US LLP,LOGISTICIANS KBGFJG,127620,222560,187857.92857142858,14
ERNST & YOUNG US LLP,STATISTICIANS KBOEYTEST,182850,182850,182850.0,2
ERNST & YOUNG US LLP,INDUSTRIAL ENGINEERS KBGFJG,182479,182479,182479.0,3
ERNST & YOUNG US LLP,ACCOUNTANTS AND AUDITORS KBOEYTEST,135143,222479,176522.33333333334,9
ERNST & YOUNG US LLP,OPERATIONS RESEARCH ANALYSTS KBGFJG,61999,300000,171027.70854271358,199
ERNST & YOUNG US LLP,ACTUARIES KBGFJG,98499,225726,167678.77777777778,27
ERNST & YOUNG US LLP,ACCOUNTANTS AND AUDITOR KBGFJG,165000,165000,165000.0,2
ERNST & YOUNG US LLP,FINANCIAL QUANTITATIVE ANALYSTS KBGFJG,55148,216810,161945.4516129032,31
ERNST & YOUNG US LLP,SOFTWARE DEVELOPERS KBGFJG,80850,262392,159168.50595238095,336
ERNST & YOUNG US LLP,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS,138949,189121,159017.8,5
ERNST & YOUNG US LLP,FINANCIAL AND INVESTMENT ANALYSTS KBGFJG,82499,248847,158160.05699481865,193
ERNST & YOUNG US LLP,DATA BASE ADMINISTRATOR KBGFJG,84516,192399,156438.0,3
ERNST & YOUNG US LLP,SOFTWARE DEVELOPER KBGFJG,154788,154788,154788.0,2
ERNST & YOUNG US LLP,GRAPHIC DESIGNERS KBGFJG,145000,165730,150922.85714285713,7
ERNST & YOUNG US LLP,SOFTWARE DEVELOPERS APPLICATIONS KBGFJG,149500,149500,149500.0,2
ERNST & YOUNG US LLP,COMPUTER SYSTEMS ANALYSTS KBGFJG,86501,262500,147550.15384615384,39
ERNST & YOUNG US LLP,LOGISTICS ENGINEERS KBGFJG,144930,144930,144930.0,2
ERNST & YOUNG US LLP,INFORMATION SECURITY ANALYSTS KBGFJG,78000,276750,142768.76419213973,229
ERNST & YOUNG US LLP,CLIMATE CHANGE POLICY ANALYSTS KBGFJG,142616,142616,142616.0,2
ERNST & YOUNG US LLP,LOGISTICS ANALYSTS KBGFJG,141100,141100,141100.0,2
ERNST & YOUNG US LLP,STATISTICIANS KBGFJG,82000,220499,140415.07692307694,39
ERNST & YOUNG US LLP,DATABASE ADMINISTRATORS KBGFJG,66599,272382,136350.42906574396,289
ERNST & YOUNG US LLP,HUMAN RESOURCES SPECIALISTS KBGFJG,89999,172300,131149.5,4
ERNST & YOUNG US LLP,FINANCIAL RISK SPECIALISTS KBGFJG,78000,281300,130674.35042735042,117
ERNST & YOUNG US LLP,MANAGEMENT ANALYSTS KBGFJG,73000,242155,126476.27450980392,51
