Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AINADOCTOR INC,SOFTWARE ENGINEER MOBILE AI,140000,140000,140000,1
AINADOCTOR INC,SOFTWARE ENGINEER MACHINE LEARNING ENGINEER,91021,91021,91021,1
