Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ADVANCED MICRO DEVICES INC,PMTS SOFTWARE DEVELOPMENT ENG,281081,305000,289054.0,3
ADVANCED MICRO DEVICES INC,PMTS SILICON DESIGN ENGINEER,250000,250000,250000.0,2
ADVANCED MICRO DEVICES INC,SMTS SOFTWARE DEVELOPMENT ENG,236881,236881,236881.0,1
ADVANCED MICRO DEVICES INC,SR PROGRAM MANAGER,218007,218007,218007.0,1
ADVANCED MICRO DEVICES INC,PMTS SYSTEMS DESIGN ENG,185000,243000,214000.0,2
ADVANCED MICRO DEVICES INC,MTS SOFTWARE DEVELOPMENT ENGINEER,190000,218000,204000.0,2
ADVANCED MICRO DEVICES INC,SMTS SYSTEMS DESIGN ENG,170000,200000,181250.0,4
ADVANCED MICRO DEVICES INC,PMTS IT ENGINEER,180500,180500,180500.0,1
ADVANCED MICRO DEVICES INC,BUSINESS SYSTEMS SR MANAGER,180000,180000,180000.0,1
ADVANCED MICRO DEVICES INC,SMTS SILICON DESIGN ENGINEER,119184,230000,175274.83333333334,12
ADVANCED MICRO DEVICES INC,SR SOFTWARE DEVELOPMENT ENGINEER,165328,165328,165328.0,1
ADVANCED MICRO DEVICES INC,SMTS SYSTEMS ENGINEER,165000,165000,165000.0,3
ADVANCED MICRO DEVICES INC,MTS SOFTWARE DEVELOPMENT ENG,160000,170000,163333.33333333334,3
ADVANCED MICRO DEVICES INC,MTS HARDWARE DEVELOPMENT ENG,153504,153504,153504.0,1
ADVANCED MICRO DEVICES INC,PROGRAM MANAGER,151216,151216,151216.0,1
ADVANCED MICRO DEVICES INC,MTS SILICON DESIGN ENGINEER,115220,201000,150042.60869565216,23
ADVANCED MICRO DEVICES INC,MANAGER PRODUCT DEVELOPMENT ENG,148040,148040,148040.0,2
ADVANCED MICRO DEVICES INC,SR SYSTEM DESIGN ENGINEER,147735,147735,147735.0,1
ADVANCED MICRO DEVICES INC,SR SOFTWARE SYSTEM DESIGNER,147415,147415,147415.0,1
ADVANCED MICRO DEVICES INC,MANAGER SOFTWARE SYSTEM DESIGN,139464,139464,139464.0,1
ADVANCED MICRO DEVICES INC,PMTS SYSTEMS DESIGN ENGINEER,135179,135179,135179.0,1
ADVANCED MICRO DEVICES INC,SR PRODUCT DEVELOPMENT ENGINEER,135000,135000,135000.0,1
ADVANCED MICRO DEVICES INC,BUSINESS PLANNING MANAGER,134472,134472,134472.0,1
ADVANCED MICRO DEVICES INC,MTS SYSTEMS DESIGN ENG,105414,160000,131530.5,4
ADVANCED MICRO DEVICES INC,MTS PRODUCT DEVELOPMENT ENG,130354,130354,130354.0,1
ADVANCED MICRO DEVICES INC,MTS PRODUCT DEVELOPMENT ENGINEER,130354,130354,130354.0,1
ADVANCED MICRO DEVICES INC,MTS ANALOG DESIGN ENGINEER,130354,130354,130354.0,1
ADVANCED MICRO DEVICES INC,SR FIRMWARE ENGINEER,130000,130000,130000.0,1
ADVANCED MICRO DEVICES INC,STAFF BUSINESS SYSTEMS ANALYST,125986,125986,125986.0,1
ADVANCED MICRO DEVICES INC,SR SYSTEMS DESIGN ENGINEER,109470,147735,124168.75,4
ADVANCED MICRO DEVICES INC,MANAGER SILICON DESIGN ENGINEERING,119184,119184,119184.0,1
ADVANCED MICRO DEVICES INC,SR SILICON DESIGN ENGINEER,98800,140000,115704.36363636363,11
ADVANCED MICRO DEVICES INC,BUSINESS SYSTEMS MANAGER,115648,115648,115648.0,1
