Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
EXPEDIA INC,DIRECTOR PRODUCT MANAGEMENT,229986,229986,229986.0,1
EXPEDIA INC,DIRECTOR DATA ENGINEERING,229986,229986,229986.0,1
EXPEDIA INC,SENIOR MANAGER MACHINE LEARNING SCIENCE,224761,224761,224761.0,1
EXPEDIA INC,DIRECTOR SOFTWARE DEVELOPMENT ENGINEERING,191755,229986,217242.33333333334,3
EXPEDIA INC,SENIOR PRODUCT MANAGER PAYMENTS & PAYABLES,200158,200158,200158.0,1
EXPEDIA INC,SENIOR MANAGER SOFTWARE DEVELOPMENT ENGINEERING,174556,230859,199056.66666666666,3
EXPEDIA INC,SENIOR SOFTWARE DEVELOPMENT ENGINEER,182312,215197,185052.41666666666,12
EXPEDIA INC,SENIOR MANAGER DATA ENGINEERING,170548,170548,170548.0,1
EXPEDIA INC,SR MANAGER STRATEGIC GROWTH MANAGER STRATEGY & PRODUCT,169857,169857,169857.0,1
EXPEDIA INC,DATA ENGINEER,155418,155418,155418.0,1
EXPEDIA INC,SENIOR DATA ENGINEER,139464,139464,139464.0,1
EXPEDIA INC,SOFTWARE DEVELPMENT ENGINEER,139464,139464,139464.0,1
EXPEDIA INC,MACHINE LEARNING SCIENTIST,110864,146551,134655.33333333334,3
EXPEDIA INC,SOFTWARE DEVELOPMENT ENGINEER,96866,165669,132047.8947368421,19
EXPEDIA INC,SENIOR PROGRAM MANAGER,115648,142126,128887.0,2
EXPEDIA INC,LEAD DATABASE ENGINEER,125986,125986,125986.0,1
EXPEDIA INC,PRODUCT MANAGER,124075,124075,124075.0,1
EXPEDIA INC,DATA SCIENTIST ANALYTICS,89690,142501,119284.0,5
EXPEDIA INC,SYSTEM ENGINEER,96866,96866,96866.0,1
