Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NOBLESOFT SOLUTIONS INC,JAVA DEVELOPER,102000,140000,127333.33333333333,3
NOBLESOFT SOLUTIONS INC,SR REACT NODE DEVELOPER,110000,110000,110000.0,1
NOBLESOFT SOLUTIONS INC,SOFTWARE DEVELOPER,90106,116000,108942.5,6
NOBLESOFT SOLUTIONS INC,BUSINESS INTELLIGENCE DEVELOPER BI DEVELOPER,100069,100069,100069.0,1
NOBLESOFT SOLUTIONS INC,REACT NODE DEVELOPER,94000,94000,94000.0,1
NOBLESOFT SOLUTIONS INC,QA AUTOMATION,92000,92000,92000.0,1
NOBLESOFT SOLUTIONS INC,SOFTWARE ENGINEER,90000,90000,90000.0,1
NOBLESOFT SOLUTIONS INC,TECHNOLOGY CONSULTANT,80000,94000,88333.33333333333,3
NOBLESOFT SOLUTIONS INC,BI DEVELOPER,86000,86000,86000.0,1
NOBLESOFT SOLUTIONS INC,NETWORK CONSULTANT,84000,84000,84000.0,1
