Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PANASONIC AVIONICS CORPORATION,CLOUD SOFTWARE ENGINEER,194685,194685,194685,1
PANASONIC AVIONICS CORPORATION,IT BUSINESS SYSTEMS ENGINEER,125000,130000,127500,2
