Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MICHIGAN STATE UNIVERSITY,PROFESSOR,250000,250000,250000.0,1
MICHIGAN STATE UNIVERSITY,CHAIRPERSON MANAGEMENT,223220,223220,223220.0,1
MICHIGAN STATE UNIVERSITY,STAFF ENGINEER,130000,130000,130000.0,1
MICHIGAN STATE UNIVERSITY,ENGINEER,110250,120000,115125.0,2
MICHIGAN STATE UNIVERSITY,ACADEMIC SPECIALIST RESEARCH,114293,114293,114293.0,1
MICHIGAN STATE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,102000,102000,102000.0,1
MICHIGAN STATE UNIVERSITY,ASSOCIATE PROFESSOR,101855,101855,101855.0,1
MICHIGAN STATE UNIVERSITY,SCIENTIST,90000,90000,90000.0,2
MICHIGAN STATE UNIVERSITY,SPECIALIST ADVISOR,90000,90000,90000.0,1
MICHIGAN STATE UNIVERSITY,ASSISTANT PROFESSOR,60000,101943,87317.28571428571,7
MICHIGAN STATE UNIVERSITY,SPECIALIST RESEARCH,56000,110000,80462.5,4
MICHIGAN STATE UNIVERSITY,ACADEMIC SPECIALIST CURRICULUM DEVELOPMENT,72000,72000,72000.0,1
MICHIGAN STATE UNIVERSITY,SENIOR RESEARCH ASSOCIATE,70000,70000,70000.0,1
MICHIGAN STATE UNIVERSITY,RESEARCH ASSISTANT III,69187,69187,69187.0,1
MICHIGAN STATE UNIVERSITY,EXTENSION EDUCATOR,62565,62565,62565.0,1
MICHIGAN STATE UNIVERSITY,RESEARCH ASSISTANT I,61377,61377,61377.0,1
MICHIGAN STATE UNIVERSITY,RESEARCH ASSOCIATE,50637,72000,60205.5,8
MICHIGAN STATE UNIVERSITY,DIRECTOR OF CREATIVE CONTENT,55000,55000,55000.0,1
MICHIGAN STATE UNIVERSITY,LABORATORY TECHNOLOGIST,42110,42110,42110.0,1
