Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MOODYS SHARED SERVICES INC,AVP SYSTEMS ENGINEER,178500,205000,191750,2
MOODYS SHARED SERVICES INC,SENIOR CYBERSECURITY ENGINEER,165000,165000,165000,1
MOODYS SHARED SERVICES INC,SENIOR BUSINESS ANALYST,140000,140000,140000,1
MOODYS SHARED SERVICES INC,FINANCIAL ANALYST,104500,104500,104500,1
