Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ZENDESK INC,SENIOR MANAGER PLATFORM ARCHITECTURE,237440,237440,237440.0,1
ZENDESK INC,PRINCIPAL PRODUCT MANAGER,200000,200000,200000.0,2
ZENDESK INC,ENGINEERING MANAGER,190000,190000,190000.0,1
ZENDESK INC,SENIOR PRODUCT MANAGER,185560,185560,185560.0,1
ZENDESK INC,STAFF SOFTWARE ENGINEER,184594,184594,184594.0,1
ZENDESK INC,SENIOR SOLUTION CONSULTANT,183040,183040,183040.0,1
ZENDESK INC,SENIOR SOFTWARE ENGINEER,164800,174900,169850.0,2
ZENDESK INC,PRODUCT MANAGER BUYING EXPERIENCE,158000,158000,158000.0,1
ZENDESK INC,STAFF ANALYST ENTERPRISE ANALYTICS,150998,150998,150998.0,1
ZENDESK INC,DATA SCIENTIST II,145000,145000,145000.0,1
ZENDESK INC,SOFTWARE ENGINEER II,129250,149185,142545.75,4
ZENDESK INC,VENDOR ANALYST,92803,92803,92803.0,1
