Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NOVATIO SOLUTIONS LLC,SENIOR CONVERSATION AI ARCHITECT,184662,184662,184662,1
NOVATIO SOLUTIONS LLC,SR SOFTWARE DEVELOPER,128502,128502,128502,1
NOVATIO SOLUTIONS LLC,SOFTWARE DEVELOPER,92227,92227,92227,1
