Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
STARTEKK LLC,COMPUTER SYSTEMS ANALYST,91562,121597,106579.5,2
STARTEKK LLC,SOFTWARE DEVELOPER,101192,101192,101192.0,1
STARTEKK LLC,SOLUTIONS ARCHITECT,70075,70075,70075.0,3
