Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UMG RECORDINGS INC,SENIOR DATA ARCHITECT,212000,252210,232105,2
UMG RECORDINGS INC,SENIOR DEVOPS ENGINEER,153230,153230,153230,1
UMG RECORDINGS INC,DEV OPS ENGINEER,143000,143000,143000,1
