Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
BURO HAPPOLD CONSULTING ENGINEERS INC,SENIOR CONSULTANT,116707,116707,116707,1
BURO HAPPOLD CONSULTING ENGINEERS INC,MECHANICAL ENGINEER,75000,75000,75000,1
