Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DEXTERITY INC,PRODUCT AND SYSTEMS ENGINEERING MANAGER,182645,182645,182645.0,1
DEXTERITY INC,SENIOR SOFTWARE ENGINEER SYSTEMS,181272,181272,181272.0,1
DEXTERITY INC,ROBOTICS ENGINEER HARDWARE MECHATRONICS,90334,90334,90334.0,1
DEXTERITY INC,ENGINEER II PRODUCT OPERATIONS SOFTWARE SUPPORT,62275,74006,68140.5,2
