Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TRANSUNION LLC,DIRECTOR CYBERSECURITY,193419,193419,193419.0,1
TRANSUNION LLC,SENIOR MANAGER,163206,163206,163206.0,1
TRANSUNION LLC,ADVISOR,123614,139464,131539.0,2
TRANSUNION LLC,SENIOR CONSULTANT,123614,123614,123614.0,1
TRANSUNION LLC,MANAGER,113651,131620,122635.5,2
TRANSUNION LLC,SENIOR FINANCIAL ANALYST,116106,116106,116106.0,1
TRANSUNION LLC,LEAD DEVELOPER,102690,123614,113152.0,2
TRANSUNION LLC,ARCHITECT DB ENGINEERING,107578,107578,107578.0,1
TRANSUNION LLC,SENIOR LEAD,102877,102877,102877.0,1
TRANSUNION LLC,LEAD ENGINEER,102690,102690,102690.0,2
TRANSUNION LLC,SPECIALIST,99674,99674,99674.0,1
TRANSUNION LLC,CONSULTANT,89877,110594,99595.75,4
TRANSUNION LLC,SR DATA ENGINEER,96866,96866,96866.0,1
TRANSUNION LLC,SENIOR ENGINEER,90522,98842,94682.0,2
TRANSUNION LLC,SENIOR ANALYST,89690,89690,89690.0,1
TRANSUNION LLC,ARCHITECT,86403,86403,86403.0,1
TRANSUNION LLC,LEAD APPLICATION SUPPORT,77667,77667,77667.0,1
