Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TATA CONSULTANCY SERVICES LIMITED,CLIENT PARTNER,160514,160514,160514.0,1
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,123781,123781,123781.0,1
TATA CONSULTANCY SERVICES LIMITED,DELIVERY PARTNER,119850,119850,119850.0,1
TATA CONSULTANCY SERVICES LIMITED,SOFTWARE DEVELOPER,87402,160000,117607.19811320755,106
TATA CONSULTANCY SERVICES LIMITED,DATA WAREHOUSE SPECIALIST,78499,141981,110567.75,4
TATA CONSULTANCY SERVICES LIMITED,SENIOR DATA SCIENTIST,108098,108098,108098.0,2
TATA CONSULTANCY SERVICES LIMITED,THIS IS A TEST CASE,103000,103000,103000.0,1
TATA CONSULTANCY SERVICES LIMITED,BUSINESS ANALYST,86133,133245,101810.27272727272,11
TATA CONSULTANCY SERVICES LIMITED,SYSTEM ADMINISTRATOR,66725,155000,101339.76595744681,47
TATA CONSULTANCY SERVICES LIMITED,FUNCTIONAL CONSULTANT,80267,140000,98971.42857142857,21
TATA CONSULTANCY SERVICES LIMITED,DATA WAREHOUSING SPECIALIST,97698,97698,97698.0,1
TATA CONSULTANCY SERVICES LIMITED,DATABASE ADMINISTRATOR,68224,129659,95639.25,12
TATA CONSULTANCY SERVICES LIMITED,ANALYST,72654,133245,95049.40506329114,79
TATA CONSULTANCY SERVICES LIMITED,DESIGNER,75858,129820,94152.375,16
TATA CONSULTANCY SERVICES LIMITED,VALUE CONSULTANT,79394,108715,94054.5,2
TATA CONSULTANCY SERVICES LIMITED,NETWORK ADMINISTRATOR,71718,122158,93489.54545454546,11
TATA CONSULTANCY SERVICES LIMITED,ENGINEERING ANALYST,83616,108451,92823.33333333333,3
TATA CONSULTANCY SERVICES LIMITED,ANALYST – TESTING,62130,142000,90918.26666666666,15
TATA CONSULTANCY SERVICES LIMITED,DEVELOPER,61194,146661,87931.56666666667,240
TATA CONSULTANCY SERVICES LIMITED,ARCHITECT,60154,175000,87666.27906976744,473
TATA CONSULTANCY SERVICES LIMITED,ANALYST TESTING,68765,118000,86835.375,40
TATA CONSULTANCY SERVICES LIMITED,ANALYSIS ENGINEER,84302,84302,84302.0,7
TATA CONSULTANCY SERVICES LIMITED,TECHNICAL LEAD,61755,129730,84226.31666666667,60
TATA CONSULTANCY SERVICES LIMITED,PRODUCT ENGINEER,83013,83013,83013.0,1
TATA CONSULTANCY SERVICES LIMITED,PROJECT LEAD,69930,95992,79418.16666666667,6
TATA CONSULTANCY SERVICES LIMITED,USER INTERFACE DESIGNER,62100,97843,75079.20967741935,62
TATA CONSULTANCY SERVICES LIMITED,MECHANICAL MODELER,64085,64085,64085.0,1
