Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SIRIUS XM RADIO INC,DIRECTOR SOFTWARE ENGINEERING,220000,220000,220000.0,1
SIRIUS XM RADIO INC,STAFF SOFTWARE ENGINEER,135000,200000,178333.33333333334,3
SIRIUS XM RADIO INC,STAFF DATABASE ADMINISTRATOR,175000,175000,175000.0,1
SIRIUS XM RADIO INC,SENIOR CLOUD ENGINEER,150000,150000,150000.0,2
SIRIUS XM RADIO INC,SENIOR SOFTWARE ENGINEER ANDROID,150000,150000,150000.0,1
SIRIUS XM RADIO INC,SENIOR MANAGER SOFTWARE ENGINEERING,150000,150000,150000.0,1
SIRIUS XM RADIO INC,SENIOR MANAGER PRODUCT MANAGEMENT,144000,144000,144000.0,1
SIRIUS XM RADIO INC,SENIOR SOFTWARE ENGINEER,125000,160000,138333.33333333334,6
SIRIUS XM RADIO INC,SOFTWARE ENGINEER III,125000,130000,127500.0,2
SIRIUS XM RADIO INC,PRINCIPAL SOFTWARE ENGINEER,125000,125000,125000.0,1
SIRIUS XM RADIO INC,IT PRODUCT ANALYST,120000,120000,120000.0,1
SIRIUS XM RADIO INC,IT PRODUCT MANAGER,120000,120000,120000.0,1
SIRIUS XM RADIO INC,SENIOR SOFTWARE ENGINEER IOS APPLICATION DEV ACTIONS,120000,120000,120000.0,1
SIRIUS XM RADIO INC,SENIOR SYSTEMS ANALYST,120000,120000,120000.0,1
SIRIUS XM RADIO INC,QUALITY ENGINEER III,110000,110000,110000.0,1
SIRIUS XM RADIO INC,SOFTWARE ENGINEER,110000,110000,110000.0,1
SIRIUS XM RADIO INC,AUTOMATION DEVELOPER,100000,100000,100000.0,1
SIRIUS XM RADIO INC,TECHNICAL ANALYST,100000,100000,100000.0,1
SIRIUS XM RADIO INC,QA ENGINEER,93000,93000,93000.0,1
