Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
INFOSOL SOLUTIONS LLC,SR ML ENGINEER,91354,91354,91354,1
INFOSOL SOLUTIONS LLC,REACT JS TECH LEAD,89253,89253,89253,1
INFOSOL SOLUTIONS LLC,PYTHON DATA ENGINEER,82056,82056,82056,1
