Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NAGARRO INC,PRINCIPAL ENGINEER,142563,142563,142563.0,1
NAGARRO INC,SOFTWARE DEVELOPMENT MANAGER,136531,136531,136531.0,1
NAGARRO INC,SENIOR PROJECT MANAGER,128960,128960,128960.0,1
NAGARRO INC,DISTINGUISHED ENGINEER,115918,115918,115918.0,1
NAGARRO INC,DEVELOPER LEAD,115918,115918,115918.0,1
NAGARRO INC,SOLUTION ARCHITECT,115066,115066,115066.0,1
NAGARRO INC,SENIOR DEVELOPER,91603,115918,109839.25,4
NAGARRO INC,PROJECT MANAGER,75130,116834,95430.5,4
NAGARRO INC,DEVELOPER,83325,123614,95356.28571428571,7
NAGARRO INC,TECHNICAL LEAD,77667,102690,93199.75,4
NAGARRO INC,BUSINESS ANALYST,71219,127171,90994.0,5
NAGARRO INC,USER EXPERIENCE DESIGNER,89398,89398,89398.0,2
NAGARRO INC,SOFTWARE ENGINEER,86403,86403,86403.0,1
NAGARRO INC,COMPUTER SYSTEMS ANALYST,82555,82555,82555.0,1
NAGARRO INC,SENIOR UI UX DESIGNER,77979,77979,77979.0,1
NAGARRO INC,QUALITY ENGINEER,77813,77813,77813.0,1
NAGARRO INC,DIGITAL MARKETING ANALYST,76877,76877,76877.0,1
NAGARRO INC,SENIOR QUALITY ANALYST,74277,74277,74277.0,1
NAGARRO INC,COMPUTER PROGRAMMER,73445,73445,73445.0,1
