Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ARTIFINT TECHNOLOGIES LLC,SOFTWARE ENGINEER CLOUD,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,SOFTWARE QUALITY ENGINEER I,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,JAVA MICROSERVICES DEVELOPER,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,SALESFORCE DEVELOPER VLOCITY DEVELOPER,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,REACT NATIVE DEVELOPER,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,APPLCATION DEVELOPER JAVA AND WEB TECHNOLOGIES,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,UI DEVELOPER,76898,76898,76898.0,2
ARTIFINT TECHNOLOGIES LLC,SOFTWARE APPLICATION DEVELOPER,76898,76898,76898.0,1
ARTIFINT TECHNOLOGIES LLC,JAVA FULLSTACK DEVELOPER,72883,79914,76398.5,2
ARTIFINT TECHNOLOGIES LLC,SR BUSINESS ANALYST,56618,95555,76086.5,2
ARTIFINT TECHNOLOGIES LLC,STERLING JAVA DEVELOPER,72883,77584,76017.0,3
ARTIFINT TECHNOLOGIES LLC,DV LEAD ENGINEER,75962,75962,75962.0,1
ARTIFINT TECHNOLOGIES LLC,JAVA APPLICATION DEVELOPER,75795,75795,75795.0,1
ARTIFINT TECHNOLOGIES LLC,APPLICATION DEVELOPER JR JAVA FULL STACK,75795,75795,75795.0,1
ARTIFINT TECHNOLOGIES LLC,APPLICATION SYSTEM ENGINEER CLOUD,75795,75795,75795.0,1
ARTIFINT TECHNOLOGIES LLC,DEVOPS & CLOUD ENGINEER,75691,75795,75743.0,2
ARTIFINT TECHNOLOGIES LLC,COMPUTER SYSTEMS ENGINEER,75691,75691,75691.0,1
ARTIFINT TECHNOLOGIES LLC,PRODUCT DEVELOPER SCIENTIST,75587,75587,75587.0,1
ARTIFINT TECHNOLOGIES LLC,SOFTWARE ENGINEER FULL STACK,73362,76898,75130.0,2
ARTIFINT TECHNOLOGIES LLC,NETWORK ENGINEER,74194,75795,74994.5,2
ARTIFINT TECHNOLOGIES LLC,MECHANICAL DESIGN ENGINEER,73174,73174,73174.0,1
ARTIFINT TECHNOLOGIES LLC,REACT DEVELOPER,69909,74734,73070.33333333333,3
ARTIFINT TECHNOLOGIES LLC,BIG DATA SNOWFLAKE DEVELOPER,72883,72883,72883.0,1
ARTIFINT TECHNOLOGIES LLC,QA ENGINEER,72883,72883,72883.0,1
ARTIFINT TECHNOLOGIES LLC,FULL STACK ENGINEER,72883,72883,72883.0,1
ARTIFINT TECHNOLOGIES LLC,TABLEAU CONSULTANT,72883,72883,72883.0,1
ARTIFINT TECHNOLOGIES LLC,SOFTWARE VERIFICATION ENGINEER,72883,72883,72883.0,1
ARTIFINT TECHNOLOGIES LLC,ROBOTICS NPI ENGINEER,72883,72883,72883.0,1
ARTIFINT TECHNOLOGIES LLC,PYTHON DEVELOPER,67746,76898,72322.0,2
ARTIFINT TECHNOLOGIES LLC,COMPUTER NETWORK ARCHITECTS,72134,72134,72134.0,1
ARTIFINT TECHNOLOGIES LLC,CYBERSECURITY SPECIALIST,71968,71968,71968.0,1
ARTIFINT TECHNOLOGIES LLC,ORACLE PL SQL DEVELOPER,69909,69909,69909.0,1
ARTIFINT TECHNOLOGIES LLC,ETL DEVELOPER,69742,69742,69742.0,1
ARTIFINT TECHNOLOGIES LLC,IOS DEVELOPER,69742,69742,69742.0,1
ARTIFINT TECHNOLOGIES LLC,.NET DEVELOPER,69742,69742,69742.0,1
ARTIFINT TECHNOLOGIES LLC,STATISTICIANS,69389,69389,69389.0,1
ARTIFINT TECHNOLOGIES LLC,DATABASE ADMINISTRATION,69139,69139,69139.0,1
ARTIFINT TECHNOLOGIES LLC,MICROSOFT DYNAMICS DEVELOPER,67995,67995,67995.0,1
ARTIFINT TECHNOLOGIES LLC,QA AUTOMATION ENGINEER,67995,67995,67995.0,1
ARTIFINT TECHNOLOGIES LLC,SFDC QA,67995,67995,67995.0,1
ARTIFINT TECHNOLOGIES LLC,SYSTEM ANALYST TECHNICAL,67475,67475,67475.0,1
ARTIFINT TECHNOLOGIES LLC,SR SITECORE DEVELOPER,66934,66934,66934.0,1
ARTIFINT TECHNOLOGIES LLC,DATABASE ADMINISTRATOR,53082,80725,66903.5,2
ARTIFINT TECHNOLOGIES LLC,HADOOP DEVELOPER,66061,66061,66061.0,1
ARTIFINT TECHNOLOGIES LLC,SAS ADMIN ENGINEER,65998,65998,65998.0,1
ARTIFINT TECHNOLOGIES LLC,INDUSTRIAL ENGINEER,62046,67912,65083.0,4
ARTIFINT TECHNOLOGIES LLC,SENIOR QA ANALYST,45282,74464,64736.666666666664,3
ARTIFINT TECHNOLOGIES LLC,SALESFORCE MARKETING CLOUD TECH LEAD,63690,63690,63690.0,1
ARTIFINT TECHNOLOGIES LLC,AWS DEVOPS ENGINEER,63066,63066,63066.0,1
ARTIFINT TECHNOLOGIES LLC,VALIDATION ENGINEER CONSULTANT,63066,63066,63066.0,1
ARTIFINT TECHNOLOGIES LLC,JAVA API DEVELOPER,63066,63066,63066.0,1
ARTIFINT TECHNOLOGIES LLC,LEAD PHP DEVELOPER,62462,62462,62462.0,1
ARTIFINT TECHNOLOGIES LLC,DATA SCIENTIST,54891,77397,62450.0,5
ARTIFINT TECHNOLOGIES LLC,SOFTWARE TEST ENGINEER,56160,68640,62400.0,2
ARTIFINT TECHNOLOGIES LLC,DATA ANALYST,41350,103771,62106.066666666666,15
ARTIFINT TECHNOLOGIES LLC,FULL STACK JAVA DEVELOPER,61859,61859,61859.0,1
ARTIFINT TECHNOLOGIES LLC,ORDER FULFILLMENT SPECIALIST III,58427,65146,61786.5,2
ARTIFINT TECHNOLOGIES LLC,SR AUTOMATION QA ENGINEER,60216,60216,60216.0,1
ARTIFINT TECHNOLOGIES LLC,WEB ADMINISTRATORS,58178,58178,58178.0,1
ARTIFINT TECHNOLOGIES LLC,PRODUCT OWNER,58094,58094,58094.0,1
ARTIFINT TECHNOLOGIES LLC,BUSINESS PROCESS ANALYST,58094,58094,58094.0,1
ARTIFINT TECHNOLOGIES LLC,BUSINESS ANALYST,42619,72946,57830.4,10
ARTIFINT TECHNOLOGIES LLC,QUALITY ENGINEER,50107,63315,56711.0,2
ARTIFINT TECHNOLOGIES LLC,RPA DEVELOPER,56701,56701,56701.0,1
ARTIFINT TECHNOLOGIES LLC,COMPUTER PROGRAMMERS,56493,56493,56493.0,1
ARTIFINT TECHNOLOGIES LLC,BUSINESS SYSTEM ANALYST,54891,57637,56264.0,2
ARTIFINT TECHNOLOGIES LLC,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,53082,53082,53082.0,1
ARTIFINT TECHNOLOGIES LLC,SQL DATA ANALYST,52894,52894,52894.0,1
ARTIFINT TECHNOLOGIES LLC,QE ENGINEER,51334,51334,51334.0,1
ARTIFINT TECHNOLOGIES LLC,OPERATIONS RESEARCH ANALYST,48776,48776,48776.0,1
ARTIFINT TECHNOLOGIES LLC,LOGISTICS SUPERVISOR,47923,47923,47923.0,1
ARTIFINT TECHNOLOGIES LLC,COMPUTER SYSTEMS ANALYST,46634,46634,46634.0,1
ARTIFINT TECHNOLOGIES LLC,DESIGNER,44658,44658,44658.0,1
ARTIFINT TECHNOLOGIES LLC,REGULATORY COMPLIANCE ANALYST,43680,43680,43680.0,1
ARTIFINT TECHNOLOGIES LLC,QUALITY SPECIALIST,41038,45302,43170.0,2
ARTIFINT TECHNOLOGIES LLC,IT BUSINESS ANALYST,38958,38958,38958.0,1
ARTIFINT TECHNOLOGIES LLC,SR ENGINEERING TECHNICAL RECRUITER,38438,38438,38438.0,1
