Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GEI CONSULTANTS INC,CIVIL ENGINEER,118102,118102,118102,1
GEI CONSULTANTS INC,STAFF STRUCTURAL ENGINEER,87027,87027,87027,1
