Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
WAL MART ASSOCIATES INC,SENIOR DISTINGUISHED I SOFTWARE ENGINEER,300000,300000,300000.0,1
WAL MART ASSOCIATES INC,GROUP DIRECTOR SOFTWARE ENGINEERING,240000,244939,243292.66666666666,3
WAL MART ASSOCIATES INC,SENIOR DIRECTOR STRATEGIC PARTNERSHIPS,236600,236600,236600.0,1
WAL MART ASSOCIATES INC,DIRECTOR SOFTWARE ENGINEERING,192000,280000,235807.5,4
WAL MART ASSOCIATES INC,DIRECTOR PRODUCT MANAGEMENT US,233175,233175,233175.0,1
WAL MART ASSOCIATES INC,SENIOR DIRECTOR I SOFTWARE ENGINEERING,224000,224000,224000.0,1
WAL MART ASSOCIATES INC,GROUP PRODUCT MANAGER TECHNOLOGY,210704,210704,210704.0,1
WAL MART ASSOCIATES INC,DIRECTOR OPERATIONS,202667,215000,208833.5,2
WAL MART ASSOCIATES INC,DIRECTOR DATA SCIENCE,208000,208000,208000.0,2
WAL MART ASSOCIATES INC,SENIOR MANAGER II ADVANCED ANALYTICS,205000,205000,205000.0,1
WAL MART ASSOCIATES INC,SENIOR MANAGER DATA SCIENCE,168154,215000,192887.83333333334,6
WAL MART ASSOCIATES INC,SENIOR MANAGER II PRODUCT MANAGEMENT,189072,189072,189072.0,1
WAL MART ASSOCIATES INC,DIRECTOR MARKETPLACE,185000,185000,185000.0,2
WAL MART ASSOCIATES INC,SENIOR MANAGER PRODUCT MANAGEMENT,148450,210704,181500.375,8
WAL MART ASSOCIATES INC,SENIOR MANAGER SOFTWARE ENGINEERING,153663,200000,180636.2,5
WAL MART ASSOCIATES INC,SENIOR MANAGER II DATA SCIENCE,178891,178891,178891.0,1
WAL MART ASSOCIATES INC,STAFF DATA SCIENTIST,164615,220000,174446.38461538462,13
WAL MART ASSOCIATES INC,PRINCIPAL DATA SCIENTIST,143000,184000,173615.42857142858,7
WAL MART ASSOCIATES INC,SENIOR MANAGER II SOFTWARE ENGINEERING,157189,188406,172304.5,6
WAL MART ASSOCIATES INC,SENIOR DIRECTOR TECHNOLOGY OPERATIONS,170914,170914,170914.0,1
WAL MART ASSOCIATES INC,SENIOR MANAGER I TECHNICAL PROGRAM MANAGEMENT,170000,170000,170000.0,1
WAL MART ASSOCIATES INC,TECHNICAL EXPERT CYBERSECURITY,164133,175032,169582.5,2
WAL MART ASSOCIATES INC,PRINCIPAL SOFTWARE ENGINEER,150762,211969,168624.33333333334,9
WAL MART ASSOCIATES INC,PRINCIPAL DATA ENGINEER,168000,168000,168000.0,3
WAL MART ASSOCIATES INC,SENIOR MANAGER II DESIGN,168000,168000,168000.0,1
WAL MART ASSOCIATES INC,STAFF TECHNICAL PROGRAM MANAGER,150000,180000,167957.0,4
WAL MART ASSOCIATES INC,PRINCIPAL PRODUCT MANAGER,147175,176501,165647.5,4
WAL MART ASSOCIATES INC,PRINCIPAL TECHNICAL PROGRAM MANAGER,159626,159626,159626.0,1
WAL MART ASSOCIATES INC,SENIOR MANAGER I SOFTWARE ENGINEERING,133337,194922,157513.25,8
WAL MART ASSOCIATES INC,PROGRAM MANAGER TECHNOLOGY OPERATIONS,156060,156060,156060.0,1
WAL MART ASSOCIATES INC,SENIOR MANAGER I PRODUCT MANAGEMENT,145530,187200,154851.0,5
WAL MART ASSOCIATES INC,STAFF SOFTWARE ENGINEER,120312,201552,154806.49122807017,57
WAL MART ASSOCIATES INC,SENIOR DATA SCIENTIST,134100,168154,154037.35294117648,17
WAL MART ASSOCIATES INC,SENIOR MANAGER I DATA ENGINEERING,129672,174518,152095.0,2
WAL MART ASSOCIATES INC,DIRECTOR DATA ANALYTICS,151694,151694,151694.0,1
WAL MART ASSOCIATES INC,SENIOR MOBILE ENGINEER,150762,150762,150762.0,1
WAL MART ASSOCIATES INC,STAFF DATA ENGINEER,150762,150762,150762.0,2
WAL MART ASSOCIATES INC,STAFF PRODUCT MANAGER,136767,170914,150564.5,4
WAL MART ASSOCIATES INC,SENIOR TECHNOLOGY SUPPORT,150000,150000,150000.0,1
WAL MART ASSOCIATES INC,SENIOR MANAGER CORPORATE DEVELOPMENT AND M&A,150000,150000,150000.0,1
WAL MART ASSOCIATES INC,SENIOR MANAGER SUPPLY CHAIN MANAGEMENT,140000,163125,147708.33333333334,3
WAL MART ASSOCIATES INC,SENIOR MANAGER ADVANCED ANALYTICS,111530,189137,147235.25,4
WAL MART ASSOCIATES INC,SENIOR QUALITY ENGINEER,130000,162509,146254.5,2
WAL MART ASSOCIATES INC,SENIOR MANAGER OPERATIONS,117426,175000,145449.66666666666,6
WAL MART ASSOCIATES INC,SENIOR PRODUCT MANAGER,127850,170000,145053.07142857142,14
WAL MART ASSOCIATES INC,PRINCIPAL DATA ANALYST,145000,145000,145000.0,2
