Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SCAN GROUP,AZURE DEVOPS SPECIALIST,121597,121597,121597,1
SCAN GROUP,DIGITAL STRATEGY OPERATIONS ANALYST,104333,104333,104333,1
