Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CR TECHNOLOGIES INC,DEVOPS ENGINEER,147500,147500,147500,1
CR TECHNOLOGIES INC,SOFTWARE ENGINEER,90106,90200,90153,2
