Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
METROPOLITAN TELECOMMUNICATIONS OF CALIFORNIA INC,COMPUTER SYSTEMS ENGINEER,91500,91500,91500,1
METROPOLITAN TELECOMMUNICATIONS OF CALIFORNIA INC,NETWORK ENGINEER,68000,68000,68000,1
