Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MASTECH DIGITAL TECHNOLOGIES INC,SENIOR SOFTWARE DEVELOPER,105643,149136,118552.75,20
MASTECH DIGITAL TECHNOLOGIES INC,IT PROJECT MANAGER,91520,170560,118532.33333333333,3
MASTECH DIGITAL TECHNOLOGIES INC,DATA SCIENTIST,108306,108306,108306.0,2
MASTECH DIGITAL TECHNOLOGIES INC,SOFTWARE DEVELOPER,78915,121222,100545.75396825396,126
MASTECH DIGITAL TECHNOLOGIES INC,SOFTWARE DEVELOPER TESTING,96866,96866,96866.0,1
MASTECH DIGITAL TECHNOLOGIES INC,PROJECT ENGINEER,96346,96346,96346.0,1
MASTECH DIGITAL TECHNOLOGIES INC,PRODUCT OWNER,74464,74464,74464.0,1
MASTECH DIGITAL TECHNOLOGIES INC,BUSINESS INTELLIGENCE DATA ANALYST,70886,70886,70886.0,1
MASTECH DIGITAL TECHNOLOGIES INC,AUTOMATION QUALITY ASSURANCE TESTER,68640,68640,68640.0,1
