Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
VISA USA INC,SR DIRECTOR,181813,232398,207105.5,2
VISA USA INC,SR STAFF SW ENGINEER,181813,187472,184642.5,2
VISA USA INC,CHIEF SYSTEMS ARCHITECT,173100,173100,173100.0,1
VISA USA INC,SR STAFF SW TEST ENGINEER,168418,168418,168418.0,1
VISA USA INC,DIRECTOR,138500,181813,160156.5,4
VISA USA INC,SR CLIENT CONSULTING MANAGER,154315,154315,154315.0,1
VISA USA INC,STAFF DATA SCIENTIST,151786,151786,151786.0,1
VISA USA INC,STAFF PRODUCT MANAGER,148450,148450,148450.0,1
VISA USA INC,SR MANAGER DATA SCIENCE,145870,145870,145870.0,1
VISA USA INC,SR PRODUCT MANAGER RISK MODEL PRODUCTS,142300,142300,142300.0,1
VISA USA INC,SR ANALYST SOLUTIONS MANAGEMENT,141461,141461,141461.0,1
VISA USA INC,SOFTWARE ENGINEER SR CONSULTANT LEVEL,139464,139464,139464.0,2
VISA USA INC,SR PRODUCT MANAGER,105800,181813,137153.25,4
VISA USA INC,SR USER EXPERIENCE ANALYST,134826,134826,134826.0,1
VISA USA INC,STAFF DATA ENGINEER,134472,134472,134472.0,1
VISA USA INC,PRODUCT MANAGER,132300,132300,132300.0,1
VISA USA INC,STAFF SW TEST ENGINEER,131739,131739,131739.0,1
VISA USA INC,STAFF SW ENGINEER,119100,130520,126006.0,3
VISA USA INC,SENIOR DATA ENGINEER,122900,122900,122900.0,1
VISA USA INC,TECHNICAL PROGRAM MANAGER,117700,117700,117700.0,1
VISA USA INC,SR SW ENGINEER,114400,114400,114400.0,1
VISA USA INC,LEAD PRODUCT MANAGEMENT,110800,110800,110800.0,1
VISA USA INC,SR PRODUCT DESIGNER,102300,102300,102300.0,1
VISA USA INC,SR SYSTEMS ENGINEER,102300,102300,102300.0,1
VISA USA INC,ANALYST,101046,101046,101046.0,1
VISA USA INC,DATA & INSIGHTS ANALYST,83300,83300,83300.0,1
