Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FIRST TECHNOLOGY FEDERAL CREDIT UNION,MANAGER SENIOR SOFTWARE DEVELOPMENT,188629,188629,188629,2
FIRST TECHNOLOGY FEDERAL CREDIT UNION,SENIOR EDW DATA ENGINEER,169284,169284,169284,1
FIRST TECHNOLOGY FEDERAL CREDIT UNION,SENIOR QA ENGINEER,141107,141107,141107,1
