Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
COLLABORATE SOLUTIONS INC,ANGULAR DEVELOPER,102877,102877,102877.0,1
COLLABORATE SOLUTIONS INC,ANDROID DEVELOPER,102877,102877,102877.0,1
COLLABORATE SOLUTIONS INC,BUSINESS OBJECTS DEVELOPER,102690,102690,102690.0,1
COLLABORATE SOLUTIONS INC,APPLICATION DEVELOPER JAVA,102294,102294,102294.0,4
COLLABORATE SOLUTIONS INC,PHP DRUPAL DEVELOPER,101192,101192,101192.0,1
COLLABORATE SOLUTIONS INC,DEVOPS ENGINEER,101192,101192,101192.0,1
COLLABORATE SOLUTIONS INC,ANGULAR SOFTWARE DEVELOPER,101192,101192,101192.0,1
COLLABORATE SOLUTIONS INC,IT APPLICATION DEVELOPER,98904,98904,98904.0,1
COLLABORATE SOLUTIONS INC,SALESFORCE DEVELOPER,96595,101192,98217.66666666667,3
COLLABORATE SOLUTIONS INC,JAVA DEVELOPER,67746,121222,97536.5,4
COLLABORATE SOLUTIONS INC,DOT NET DEVELOPER,85738,106974,96969.6,5
COLLABORATE SOLUTIONS INC,IT QUALITY ASSURANCE ANALYST,96845,96845,96845.0,1
COLLABORATE SOLUTIONS INC,JAVA DEVOPS ENGINEER,96574,96574,96574.0,1
COLLABORATE SOLUTIONS INC,PLATFORM DEVOPS ENGINEER,93891,93891,93891.0,1
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,93184,93184,93184.0,1
COLLABORATE SOLUTIONS INC,IT PROJECT MANAGER,90854,90854,90854.0,1
COLLABORATE SOLUTIONS INC,SOFTWARE DEVELOPER,70470,113360,87273.0,6
COLLABORATE SOLUTIONS INC,REACT DEVELOPER,82056,82056,82056.0,1
COLLABORATE SOLUTIONS INC,APPLICATION DEVELOPER,70000,75566,72783.0,2
