Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DFS CORPORATE SERVICES LLC,SENIOR MANAGER SOFTWARE ENGINEERING,145000,194000,161333.33333333334,3
DFS CORPORATE SERVICES LLC,SENIOR MANAGER DATA SOLUTION ARCHITECT,154000,154000,154000.0,1
DFS CORPORATE SERVICES LLC,EXPERT APPLICATION ENGINEER,145000,166000,152000.0,3
DFS CORPORATE SERVICES LLC,EXPERT APPLICATION ARCHITECT,145000,145000,145000.0,1
DFS CORPORATE SERVICES LLC,SENIOR PRINCIPAL PRODUCT OWNER,145000,145000,145000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL DATA ARCHITECT,145000,145000,145000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL APPLICATION ARCHITECT,145000,145000,145000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL DATA ENGINEER,145000,145000,145000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL SOFTWARE ENGINEER FULL STACK,145000,145000,145000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL DATA MANAGEMENT,144560,144560,144560.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL APPLICATION ENGINEER,119000,164299,144364.95,20
DFS CORPORATE SERVICES LLC,MANAGER SOFTWARE ENGINEERING,119000,164990,143998.0,5
DFS CORPORATE SERVICES LLC,SENIOR MANAGER CHAPTER ENGINEERING,120000,165000,142500.0,2
DFS CORPORATE SERVICES LLC,SENIOR PRINCIPAL AGILE PROGRAM MANAGER,132000,132000,132000.0,1
DFS CORPORATE SERVICES LLC,MANAGER APPLICATION ENGINEERING,119000,145000,131666.66666666666,9
DFS CORPORATE SERVICES LLC,PRINCIPAL INFRASTRUCTURE ENGINEER,119000,145000,129800.0,5
DFS CORPORATE SERVICES LLC,SENIOR PRINCIPAL TRANSFORMATION PROGRAM MANAGER,123000,123000,123000.0,1
DFS CORPORATE SERVICES LLC,MANGER APPLICATION ENGINEERING,120000,120000,120000.0,1
DFS CORPORATE SERVICES LLC,MANAGER APPLICATION ENGINEERING FULL STACK,119000,119000,119000.0,1
DFS CORPORATE SERVICES LLC,SENIOR MANAGER DATA ENGINEER,119000,119000,119000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL INFRASTRUCTURE ENGINEER CI CD,119000,119000,119000.0,1
DFS CORPORATE SERVICES LLC,VULNERABILITY ANALYST,116000,116000,116000.0,2
DFS CORPORATE SERVICES LLC,LEAD DATA SCIENCE ANALYST,111000,115000,113000.0,2
DFS CORPORATE SERVICES LLC,LEAD BUSINESS INTELLIGENCE ANALYST,108000,108000,108000.0,1
DFS CORPORATE SERVICES LLC,APPLICATION ENGINEER,103000,129988,105468.375,32
DFS CORPORATE SERVICES LLC,LEAD DATA ENGINEER,103000,103000,103000.0,1
DFS CORPORATE SERVICES LLC,SENIOR ASSOCIATE APPLICATION ENGINEER,82000,123614,102871.33333333333,3
DFS CORPORATE SERVICES LLC,SCRUM MASTER,99000,99000,99000.0,1
DFS CORPORATE SERVICES LLC,DATA ENGINEER,79000,103000,98200.0,5
DFS CORPORATE SERVICES LLC,SENIOR ASSOCIATE INFRASTRUCTURE ENGINEER,79000,115000,97000.0,2
DFS CORPORATE SERVICES LLC,INFRASTRUCTURE ENGINEER,79000,132000,90333.33333333333,12
DFS CORPORATE SERVICES LLC,SENIOR BUSINESS DATA ANALYST,90000,90000,90000.0,1
DFS CORPORATE SERVICES LLC,LEAD DATA ANALYST,90000,90000,90000.0,1
DFS CORPORATE SERVICES LLC,PRINCIPAL PRODUCT OWNER,85000,85000,85000.0,1
DFS CORPORATE SERVICES LLC,SENIOR BUSINESS INTELLIGENCE ANALYST,85000,85000,85000.0,1
DFS CORPORATE SERVICES LLC,SENIOR ASSOCIATE DATA ENGINEER,82000,82000,82000.0,1
DFS CORPORATE SERVICES LLC,MODELER,69000,69000,69000.0,1
