Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
RYZEN SOLUTIONS,SOFTWARE AUTOMATION ENGINEER,218400,218400,218400,1
RYZEN SOLUTIONS,DATA ENGINEER,168480,168480,168480,1
