Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PAYPAL INC,SR MTS SOFTWARE ENGINEER,173000,209475,187290.0,3
PAYPAL INC,SENIOR PRODUCT MANAGER,186000,186000,186000.0,1
PAYPAL INC,MACHINE LEARNING SCIENTIST,185000,185000,185000.0,1
PAYPAL INC,MANAGER SOFTWARE DEVELOPMENT 1,175770,190807,183288.5,2
PAYPAL INC,MANAGER DATA SCIENCE 2,183000,183000,183000.0,1
PAYPAL INC,MTS 2 INFORMATION SECURITY ENGINEER,182084,182084,182084.0,1
PAYPAL INC,MANAGER SOFTWARE DEVELOPMENT,163721,190807,181778.33333333334,3
PAYPAL INC,MANAGER PRODUCT MANAGEMENT 2 TECH,180703,180703,180703.0,1
PAYPAL INC,MEMBER OF TECHNICAL STAFF,159612,188364,178780.0,3
PAYPAL INC,DATA ENGINEER,178000,178000,178000.0,1
PAYPAL INC,MTS 1 SOFTWARE ENGINEER,144560,198285,175271.52631578947,19
PAYPAL INC,MACHINE LEARNING ENGINEER 3,171097,171097,171097.0,1
PAYPAL INC,SENIOR TECHNICAL PRODUCT MANAGER,170000,170000,170000.0,1
PAYPAL INC,BUSINESS OPERATIONS LEAD MANAGER BUSINESS OPERATIONS,170000,170000,170000.0,1
PAYPAL INC,BUSINESS ANALYTICS 4,164655,174117,168889.0,3
PAYPAL INC,MANAGER BUSINESS ANALYTICS 2,167000,167000,167000.0,1
PAYPAL INC,MTS 1 TECHNICAL ACCOUNT MANAGER,147112,175100,165770.66666666666,3
PAYPAL INC,SR PRODUCT MANAGER 1 TECHNICAL,149392,177682,163537.0,2
PAYPAL INC,SR SOFTWARE ENGINEER,140000,186000,163000.0,2
PAYPAL INC,MTS 1 STAFF ANDROID ENGINEER,162004,162004,162004.0,1
PAYPAL INC,MTS 2 TECHNICAL ACCOUNT MANAGER,160000,160000,160000.0,1
PAYPAL INC,SENIOR UX DESIGNER 1,160000,160000,160000.0,1
PAYPAL INC,MTS 1 MACHINE LEARNING ENGINEER,159109,159109,159109.0,1
PAYPAL INC,MANAGER PRODUCT MANAGEMENT TECHNICAL,158570,158570,158570.0,1
PAYPAL INC,MANAGER DATA ENGINEERING 2,158100,158100,158100.0,1
PAYPAL INC,DATA SCIENTIST 2 FORMERLY BUSINESS INTELLIGENCE ANALYST 4,158039,158039,158039.0,1
PAYPAL INC,TECHNICAL ACCOUNT MANAGER,158000,158000,158000.0,1
PAYPAL INC,SENIOR PRODUCT MANAGER 1,156762,156762,156762.0,1
PAYPAL INC,MANAGER PRODUCT DEVELOPMENT,136014,162692,153799.33333333334,3
PAYPAL INC,MTS 2 ARCHITECT,150984,150984,150984.0,1
PAYPAL INC,PRODUCT MARKETING MANAGER P2P,150000,151882,150941.0,2
PAYPAL INC,DATA SCIENTIST 2,110160,180000,149055.33333333334,9
PAYPAL INC,STRATEGIC SOURCING MANAGER,147504,147504,147504.0,2
PAYPAL INC,ENGINEERING PROGRAM MANAGEMENT 2,145000,147000,146000.0,2
PAYPAL INC,MTS 1 DATA ENGINEER,140440,149036,145523.33333333334,3
PAYPAL INC,BUSINESS SYSTEMS ANALYST 3,144172,144172,144172.0,1
PAYPAL INC,SOFTWARE ENGINEER 3 QUALITY,143821,143821,143821.0,1
PAYPAL INC,DATA SCIENTIST 1,116402,165000,143277.6,10
PAYPAL INC,COMPLIANCE ANALYST 4,142500,142500,142500.0,1
PAYPAL INC,SOFTWARE ENGINEER 3,108930,171097,140625.34615384616,26
PAYPAL INC,USER INTERFACE ENGINEER 3,137500,137500,137500.0,1
PAYPAL INC,SENIOR PRODUCT MANAGER TECHNICAL,137400,137400,137400.0,1
PAYPAL INC,MANAGER TREASURY 2,137000,137000,137000.0,1
PAYPAL INC,SR ANALYST TPX FINANCE,135658,135658,135658.0,1
PAYPAL INC,DATA SCIENTIST,112568,155000,134516.0,4
PAYPAL INC,PRODUCT MANAGER,130000,137133,134044.33333333334,3
PAYPAL INC,SOFTWARE ENGINEER,106458,170000,131074.8,5
PAYPAL INC,GROWTH MARKETING MANAGER,129774,129774,129774.0,1
PAYPAL INC,SENIOR PRODUCT MANAGER BIG DATA PLATFORM,126000,126000,126000.0,1
PAYPAL INC,SOFTWARE ENGINEER 2,105216,146800,122436.92307692308,13
PAYPAL INC,BUSINESS ANALYTICS 3,122000,122000,122000.0,1
PAYPAL INC,THREAT DLP ENGINEER,120000,120000,120000.0,1
PAYPAL INC,UX DESIGNER 3,120000,120000,120000.0,1
PAYPAL INC,MANAGER PRODUCT MANAGEMENT 1 – TECH,117000,117000,117000.0,1
PAYPAL INC,PRODUCT DESIGNER 2,115000,115000,115000.0,1
PAYPAL INC,SOLUTIONS ENGINEER 3,105905,108971,107438.0,2
PAYPAL INC,RPA BUSINESS ANALYST,106528,106528,106528.0,2
PAYPAL INC,RISK & PLATFORMS PROJECT MANAGER,102800,102800,102800.0,1
PAYPAL INC,FINANCE APPLICATION PRODUCT MANAGER,101000,101000,101000.0,1
PAYPAL INC,DATA ENGINEER 3,95139,95139,95139.0,1
PAYPAL INC,FINANCIAL ANALYST,83188,91728,88881.33333333333,3
