Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
EBAY INC,SENIOR ACCOUNTING SYSTEM ANALYST,125000,125000,125000.0,1
EBAY INC,SOFTWARE ENGINEER 2,110000,150015,124984.69230769231,26
EBAY INC,SOFTWARE ENGINEER II,120000,120000,120000.0,1
EBAY INC,PRODUCT MANAGER 3,120000,120000,120000.0,1
EBAY INC,PROGRAM MANAGEMENT 4,100000,140000,120000.0,2
EBAY INC,SOFTWARE ENGINEER,96866,143794,119503.4,10
EBAY INC,RISK ANALYST 3,105000,132000,118500.0,2
EBAY INC,BUSINESS ANALYST 3,112000,112000,112000.0,1
EBAY INC,BUSINESS ANALYTICS 3,105000,117000,111000.0,2
EBAY INC,SOFTWARE ENGINEER 1 QUALITY,110210,110210,110210.0,1
EBAY INC,RISK ANALYST 4,85000,130000,108750.0,4
EBAY INC,RISK ANALYST 2,105000,110000,107500.0,2
EBAY INC,E COMMERCE MARKETING ANALYST 4,105500,105500,105500.0,1
EBAY INC,SALES OPERATIONS ANALYST 3,95000,95000,95000.0,2
EBAY INC,BUSINESS PROCESS ANALYST 3,91000,91000,91000.0,1
EBAY INC,FINANCIAL ANALYST,69306,122159,89751.88888888889,9
EBAY INC,MARKETING COMM SPECIALIST 1,81792,81792,81792.0,1
EBAY INC,BUSINESS PROCESS ANALYST 2,79375,79375,79375.0,1
