Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ZSCALER INC,DIRECTOR TECHNICAL PRODUCT MANAGEMENT,235000,235000,235000.0,2
ZSCALER INC,PRINCIPAL CLOUD OPERATIONS ENGINEER,230000,230000,230000.0,1
ZSCALER INC,PRINCIPAL SOFTWARE DEVELOPMENT ENGINEER,220000,240000,230000.0,3
ZSCALER INC,SENIOR STAFF SOFTWARE DEVELOPMENT ENGINEER,215000,215000,215000.0,1
ZSCALER INC,SR STAFF PLATFORM ENGINEER,210704,210704,210704.0,1
ZSCALER INC,STAFF SOFTWARE ENGINEER,190000,217722,200047.33333333334,3
ZSCALER INC,PRINCIPAL SOFTWARE ENGINEER,185326,210000,197663.0,2
ZSCALER INC,SENIOR STAFF SOFTWARE ENGINEER,197380,197380,197380.0,1
ZSCALER INC,STAFF SOFTWARE DEVELOPMENT ENGINEER,185326,200000,193442.0,3
ZSCALER INC,STAFF SOFTWARE DEVELOPMENT ENGINEER C,190000,190000,190000.0,1
ZSCALER INC,STAFF PRODUCT DESIGNER,190000,190000,190000.0,1
ZSCALER INC,SENIOR TAX MANAGER,180000,180000,180000.0,1
ZSCALER INC,STAFF SITE RELIABILITY ENGINEER,175000,175000,175000.0,1
ZSCALER INC,MANAGER CLOUD OPERATIONS,170914,170914,170914.0,1
ZSCALER INC,SENIOR SOFTWARE DEVELOPMENT ENGINEER,170000,170000,170000.0,1
ZSCALER INC,STAFF SOFTWARE APPLICATIONS ENGINEER,170000,170000,170000.0,1
ZSCALER INC,SOLUTIONS CONSULTANT,170000,170000,170000.0,1
ZSCALER INC,SALES ENGINEER,170000,170000,170000.0,1
ZSCALER INC,SENIOR DEVOPS ENGINEER,168182,168182,168182.0,1
ZSCALER INC,STAFF SOFTWARE ENGINEER QA,168000,168000,168000.0,1
ZSCALER INC,SENIOR SITE RELIABILITY ENGINEER,155000,155000,155000.0,1
ZSCALER INC,SENIOR PRODUCT DESIGNER,155000,155000,155000.0,1
ZSCALER INC,DATA ENGINEER,143920,143920,143920.0,1
ZSCALER INC,SR SOFTWARE ENGINEER,142002,142002,142002.0,1
ZSCALER INC,SR SOFTWARE ENGINEER QA,141107,141107,141107.0,1
ZSCALER INC,SENIOR UX DESIGNER DIGITAL SUPPORT,140000,140000,140000.0,1
ZSCALER INC,SR BUSINESS SYSTEM ANALYST,140000,140000,140000.0,1
ZSCALER INC,SR SALESFORCE DEVELOPER,140000,140000,140000.0,1
ZSCALER INC,SENIOR PRODUCT SUPPORT ENGINEER,137000,137000,137000.0,1
ZSCALER INC,NETWORK ENGINEER C,135000,135000,135000.0,1
ZSCALER INC,SOFTWARE ENGINEER CLOUD QUALITY AND RELIABILITY,130894,130894,130894.0,1
ZSCALER INC,TECHNICAL ACCOUNT MANAGER,130000,130000,130000.0,1
ZSCALER INC,SOFTWARE ENGINEER,121943,121943,121943.0,1
